A,A_dual,I,I_dual,alpha,ax,az,mx,mz,source,tau_x,tau_z,vx,vz
1.0303686187113947,-0.6532904615524388,0.265648071652234,-0.23435192834776603,2.0,0.31622776601683794,1.1220184543019633,0.4918532032327856,0.3948963880995211,empirical,0.9994977164375403,1,0.5076445132047547,0.6051036119004789
1.0726372601500551,-0.6137208251334425,0.3052177080712302,-0.19478229192876978,2.0,0.3981071705534973,1.1220184543019633,0.5389042211420002,0.4355985401157535,empirical,0.9994977164375403,1,0.46059349529554006,0.5644014598842465
1.1307144434360417,-0.5687697207669533,0.3501688124377194,-0.1498311875622806,2.0,0.5011872336272724,1.1220184543019633,0.5860563745742868,0.47810398932063924,empirical,0.9994977164375403,1,0.41344134186325343,0.5218960106793608
1.2098986982254794,-0.51824904609705,0.4006894871076228,-0.09931051289237719,2.0,0.6309573444801934,1.1220184543019633,0.6323198901954293,0.5217075926452552,empirical,0.9994977164375403,1,0.3671778262421109,0.4782924073547447
1.3170035044528863,-0.4620650205931228,0.45687351261155,-0.043126487388449986,2.0,0.7943282347242815,1.1220184543019633,0.6767945711710688,0.5656617244640554,empirical,0.9994977164375403,1,0.3227031452664714,0.43433827553594456
1.4607277041626003,-0.4002207605740784,0.5187177726305943,0.018717772630594265,2.0,1.0,1.1220184543019633,0.7187283337382571,0.6092210133261919,empirical,0.9994977164375403,1,0.2807693826992832,0.390778986673808
1.6521156145559566,-0.3328133131515145,0.5861252200531581,0.08612522005315815,2.0,1.2589254117941675,1.1220184543019633,0.7575526612179084,0.6516826956333235,empirical,0.9994977164375403,1,0.24194505521963178,0.3483173043666765
1.905132299807616,-0.2600259459943479,0.658912587210325,0.15891258721032497,2.0,1.584893192461114,1.1220184543019633,0.792894263303716,0.6924193306667232,empirical,0.9994977164375403,1,0.2066034531338242,0.3075806693332767
2.2373861445596117,-0.18211678990335445,0.7368217433013182,0.23682174330131822,2.0,1.9952623149688797,1.1220184543019633,0.8245664353212381,0.7309024526279563,empirical,0.9994977164375403,1,0.17493128111630224,0.2690975473720437
2.6710389962168244,-0.09940501682157477,0.8195335163830979,0.31953351638309796,2.0,2.511886431509581,1.1220184543019633,0.8525459384765133,0.7667171652093592,empirical,0.9994977164375403,1,0.146951777961027,0.2332828347906408
3.2339542023540964,-0.012255675123371557,0.9066828580813011,0.4066828580813011,2.0,3.1622776601683795,1.1220184543019633,0.8769417210443218,0.7995685129469986,empirical,0.9994977164375403,1,0.1225559953932185,0.20043148705300137
3.96114547830467,0.07893582750262151,0.9978743607072942,0.4978743607072942,2.0,3.981071705534973,1.1220184543019633,0.8979610047111851,0.8292807582514666,empirical,0.9994977164375403,1,0.10153671172635517,0.1707192417485334
4.89660543241647,0.1737587499155797,1.0926972831202533,0.5926972831202533,2.0,5.011872336272725,1.1220184543019633,0.9158768238408022,0.8557906755458721,empirical,0.9994977164375403,1,0.08362089259673813,0.1442093244541279
6.095612630574362,0.2718008463510966,1.1907393795557701,0.6907393795557701,2.0,6.309573444801933,1.1220184543019633,0.9309995644448047,0.8791358931599523,empirical,0.9994977164375403,1,0.0684981519927356,0.12086410684004771
7.627641368581833,0.3726604256569699,1.2915989588616426,0.7915989588616426,2.0,7.943282347242818,1.1220184543019633,0.9436537312191163,0.8994393402381213,empirical,0.9994977164375403,1,0.05584398521842393,0.10056065976187864
9.580030176864513,0.47595621466187055,1.3948947478665432,0.8948947478665432,2.0,10.0,1.1220184543019633,0.9541602065857838,0.9168910256267707,empirical,0.9994977164375403,1,0.04533750985175639,0.08310897437322926
0.9618000406134517,-0.732387563072614,0.18655097013205874,-0.31344902986794126,2.0,0.1,1.2589254117941673,0.3529333797342461,0.3083886269175593,empirical,0.9994977164375403,1,0.6465643367032942,0.6916113730824407
0.9713123500867378,-0.7160203367643081,0.20291819644036463,-0.29708180355963537,2.0,0.12589254117941673,1.2589254117941673,0.38132100809827485,0.3293071069435717,empirical,0.9994977164375403,1,0.6181767083392654,0.6706928930564283
0.9842723744692092,-0.6963999559058971,0.22253857729877574,-0.27746142270122426,2.0,0.15848931924611134,1.2589254117941673,0.4131960170194826,0.35329378695081814,empirical,0.9994977164375403,1,0.5863016994180577,0.6467062130491819
1.0019665762548609,-0.6730778576072496,0.24586067559742303,-0.2541393244025769,2.0,0.19952623149688797,1.2589254117941673,0.44832377244883714,0.3803821316136463,empirical,0.9994977164375403,1,0.5511739439887031,0.6196178683863537
1.0261349150783865,-0.6456097339568762,0.27332879924779657,-0.22667120075220343,2.0,0.251188643150958,1.2589254117941673,0.48626908852096973,0.4104769133247421,empirical,0.9994977164375403,1,0.5132286279165705,0.5895230866752579
1.0591068636522338,-0.6135752277471759,0.30536330545749685,-0.19463669454250315,2.0,0.31622776601683794,1.2589254117941673,0.5264068239855596,0.44334188399989616,empirical,0.9994977164375403,1,0.47309089245198066,0.5566581160001038
1.1039683627454036,-0.5765984489826891,0.34234008422198375,-0.15765991577801636,2.0,0.3981071705534973,1.2589254117941673,0.5679584565180537,0.4786011575015161,empirical,0.9994977164375403,1,0.4315392599194866,0.5213988424984839
1.1647654274808978,-0.5343672260657075,0.3845713071389652,-0.1154286928610348,2.0,0.5011872336272724,1.2589254117941673,0.610050534645336,0.5157551965223743,empirical,0.9994977164375403,1,0.3894471817922042,0.48424480347762566
1.2467522137817266,-0.48664908290719533,0.4322894502974775,-0.0677105497025225,2.0,0.6309573444801934,1.2589254117941673,0.6517856523079448,0.5542094603155998,empirical,0.9994977164375403,1,0.34771206412959543,0.44579053968440013
1.356694354532076,-0.43330239192621045,0.48563614127846205,-0.014363858721537892,2.0,0.7943282347242815,1.2589254117941673,0.692313936923548,0.5933114888547941,empirical,0.9994977164375403,1,0.3071837795139923,0.4066885111452059
1.5032422812915713,-0.37428185895694743,0.5446566742477252,0.044656674247725237,2.0,1.0,1.2589254117941673,0.7308937861408475,0.6323911368608703,empirical,0.9994977164375403,1,0.2686039302966927,0.3676088631391297
1.6973940364994518,-0.30963825634890774,0.6093002768557649,0.10930027685576493,2.0,1.2589254117941675,1.2589254117941673,0.7669341188933954,0.6707989603640085,empirical,0.9994977164375403,1,0.23256359754414493,0.3292010396359915
1.95307279340298,-0.23951296084360996,0.6794255723610627,0.1794255723610627,2.0,1.584893192461114,1.2589254117941673,0.8000151798661467,0.7079390342734919,empirical,0.9994977164375403,1,0.19948253657139356,0.292060965726508
2.287851106317159,-0.16412827291479992,0.7548102602898732,0.2548102602898732,2.0,1.9952623149688797,1.2589254117941673,0.8298893240614036,0.7432941381981433,empirical,0.9994977164375403,1,0.16960839237613665,0.2567058618018567
2.7238621386743143,-0.08377468053296244,0.8351638526717102,0.3351638526717102,2.0,2.511886431509581,1.2589254117941673,0.8564661533793226,0.776442740518032,empirical,0.9994977164375403,1,0.14303156305821765,0.22355725948196806
3.2889482389201024,0.0012037670567246472,0.9201423002613973,0.4201423002613973,2.0,3.1622776601683795,1.2589254117941673,0.879787595403619,0.8070682227546716,empirical,0.9994977164375403,1,0.11971012103392131,0.19293177724532837
4.01810986976749,0.09042491478590264,1.0093634479905762,0.5093634479905762,2.0,3.981071705534973,1.2589254117941673,0.899998309614656,0.8349612680677426,empirical,0.9994977164375403,1,0.09949940682288423,0.16503873193225738
4.955333791252635,0.18348386982551634,1.102422403030189,0.602422403030189,2.0,5.011872336272725,1.2589254117941673,0.9173157418888246,0.8600164324374933,empirical,0.9994977164375403,1,0.08218197454871569,0.13998356756250668
6.155899446768135,0.27996750890342526,1.198906042108098,0.6989060421080979,2.0,6.309573444801933,1.2589254117941673,0.9320027726825239,0.8822238481638187,empirical,0.9994977164375403,1,0.0674949437550164,0.11777615183618129
7.689287787694544,0.3794674852903617,1.2984060184950343,0.7984060184950343,2.0,7.943282347242818,1.2589254117941673,0.9443446055402027,0.9016569731078327,empirical,0.9994977164375403,1,0.055153110897337536,0.0983430268921673
9.64284863700917,0.4815912332633161,1.4005297664679888,0.9005297664679888,2.0,10.0,1.2589254117941673,0.954630519593432,0.9184573905998649,empirical,0.9994977164375403,1,0.0448671968441082,0.08154260940013512
0.9881422152469215,-0.6819236712917902,0.2370148619128825,-0.2629851380871175,2.0,0.1,1.4125375446227544,0.41178102993725874,0.3752685257398798,empirical,0.9994977164375403,1,0.5877166865002815,0.6247314742601202
0.9991163368201188,-0.6670182570833956,0.25192027612127715,-0.2480797238787228,2.0,0.12589254117941673,1.4125375446227544,0.43550208667238066,0.3925865424421684,empirical,0.9994977164375403,1,0.5639956297651596,0.6074134575578316
1.0137585665092712,-0.6490800815316654,0.2698584516730073,-0.23014154832699268,2.0,0.15848931924611134,1.4125375446227544,0.4623718722678404,0.4125872375040469,empirical,0.9994977164375403,1,0.5371258441696999,0.5874127624959531
1.0333598700983764,-0.6276650850364717,0.29127344816820105,-0.20872655183179895,2.0,0.19952623149688797,1.4125375446227544,0.4922672708333292,0.43535062525419765,empirical,0.9994977164375403,1,0.507230445604211,0.5646493747458023
1.0596557442033012,-0.6023244966674973,0.3166140365371754,-0.1833859634628246,2.0,0.251188643150958,1.4125375446227544,0.5248900533503358,0.4608512226387953,empirical,0.9994977164375403,1,0.47460766308720453,0.5391487773612047
1.0949611259800902,-0.5726234236607387,0.3463151095439339,-0.1536848904560661,2.0,0.31622776601683794,1.4125375446227544,0.5597650618355179,0.4889419734511258,empirical,0.9994977164375403,1,0.4397326546020224,0.5110580265488742
1.1423371870797445,-0.5381612069027364,0.38077732630193634,-0.11922267369806366,2.0,0.3981071705534973,1.4125375446227544,0.5962613463961404,0.519349116133806,empirical,0.9994977164375403,1,0.40323637004139995,0.4806508838661941
1.2057958383132241,-0.49859157048374025,0.42034696272093247,-0.07965303727906753,2.0,0.5011872336272724,1.4125375446227544,0.6336352983939473,0.5516799846943391,empirical,0.9994977164375403,1,0.365862418043593,0.4483200153056609
1.290549663406076,-0.45364046611725106,0.46529806708742166,-0.03470193291257834,2.0,0.6309573444801934,1.4125375446227544,0.6710895851932641,0.5854432631274187,empirical,0.9994977164375403,1,0.3284081312442762,0.4145567368725814
1.4033178204675067,-0.4031197914473479,0.5158187417573248,0.015818741757324783,2.0,0.7943282347242815,1.4125375446227544,0.7078380018887453,0.6200788363838785,empirical,0.9994977164375403,1,0.2916597145487949,0.37992116361612144
1.552702254692338,-0.34693576594342046,0.5720027672612522,0.07200276726125221,2.0,1.0,1.4125375446227544,0.7431654967180507,0.6549928443203445,empirical,0.9994977164375403,1,0.2563322197194896,0.3450071556796554
1.7496533524892137,-0.28509150592437615,0.6338470272802965,0.13384702728029652,2.0,1.2589254117941675,1.4125375446227544,0.7764746683133925,0.6895932173480506,empirical,0.9994977164375403,1,0.2230230481241478,0.31040678265194943
2.0080499574754764,-0.2176840585018125,0.7012544747028602,0.20125447470286018,2.0,1.584893192461114,1.4125375446227544,0.8073139278246614,0.7233217304984976,empirical,0.9994977164375403,1,0.1921837886128789,0.27667826950150237
2.3454255911612982,-0.14489669134464567,0.774041841860027,0.274041841860027,2.0,1.9952623149688797,1.4125375446227544,0.8353867602218089,0.7556799898931852,empirical,0.9994977164375403,1,0.16411095621573138,0.24432001010681476
2.7838810598092976,-0.0669875352536522,0.8519509979510205,0.35195099795102047,2.0,2.511886431509581,1.4125375446227544,0.860544860710371,0.7862482202273309,empirical,0.9994977164375403,1,0.13895285572716934,0.21375177977266918
3.351233834562993,0.01572423782812793,0.9346627710328002,0.43466277103280015,2.0,3.1622776601683795,1.4125375446227544,0.8827697700601631,0.8146968576492741,empirical,0.9994977164375403,1,0.11672794637737721,0.18530314235072587
4.082467271441356,0.1028735795263307,1.0218121127310034,0.5218121127310034,2.0,3.981071705534973,1.4125375446227544,0.9021480289619679,0.8407916107060267,empirical,0.9994977164375403,1,0.09734968747557242,0.15920838929397324
5.021558645340122,0.19406508215232332,1.113003615356996,0.613003615356996,2.0,5.011872336272725,1.4125375446227544,0.9188442394522364,0.8643928860684196,empirical,0.9994977164375403,1,0.08065347698530394,0.13560711393158037
6.223785017520572,0.2888880045652824,1.207826537769955,0.7078265377699551,2.0,6.309573444801933,1.4125375446227544,0.9330752804351045,0.8854504618755714,empirical,0.9994977164375403,1,0.06642243600243576,0.11454953812442856
7.758631238398397,0.38693010100080016,1.3058686342054728,0.8058686342054728,2.0,7.943282347242818,1.4125375446227544,0.945087700283275,0.9039942273722179,empirical,0.9994977164375403,1,0.05441001615426518,0.09600577262778205
9.713456256380107,0.4877896803066726,1.4067282135113452,0.9067282135113452,2.0,10.0,1.4125375446227544,0.9551392622390207,0.9201218286486378,empirical,0.9994977164375403,1,0.04435845419851956,0.07987817135136221
1.0232044584237407,-0.63080809054943,0.28813044265524285,-0.21186955734475715,2.0,0.1,1.5848931924611136,0.46617225780434124,0.43634377854438366,empirical,0.9994977164375403,1,0.533325458633199,0.5636562214556163
1.0355342120788145,-0.6172583084229115,0.3016802247817611,-0.19831977521823885,2.0,0.12589254117941673,1.5848931924611136,0.4859134082283366,0.45063355890418844,empirical,0.9994977164375403,1,0.5135843082092036,0.5493664410958116
1.0517473910113913,-0.6008910821146058,0.3180474510900669,-0.18195254890993312,2.0,0.15848931924611134,1.5848931924611136,0.5084625029547446,0.46724969821636586,empirical,0.9994977164375403,1,0.49103521348279566,0.5327503017836341
1.073143310237279,-0.5812707012561946,0.3376678319484781,-0.162332168051522,2.0,0.19952623149688797,1.5848931924611136,0.5337817225229482,0.48630299540341826,empirical,0.9994977164375403,1,0.46571599391459206,0.5136970045965817
1.1014576744125308,-0.5579486029575473,0.3609899302471254,-0.1390100697528746,2.0,0.251188643150958,1.5848931924611136,0.5616846904829738,0.5078200324010455,empirical,0.9994977164375403,1,0.43781302595456656,0.49217996759895455
1.138996005545705,-0.5304804793071738,0.38845805389749893,-0.11154194610250107,2.0,0.31622776601683794,1.5848931924611136,0.5918257264146056,0.5317251672320329,empirical,0.9994977164375403,1,0.4076719900229346,0.46827483276796716
1.1887997771936614,-0.4984459730974735,0.4204925601071992,-0.07950743989280079,2.0,0.3981071705534973,1.5848931924611136,0.6237082629720236,0.5578307413726933,empirical,0.9994977164375403,1,0.3757894534655166,0.44216925862730677
1.2548512860816503,-0.46146919433298694,0.457469338871686,-0.042530661128313996,2.0,0.5011872336272724,1.5848931924611136,0.6567138978914715,0.5858381778508956,empirical,0.9994977164375403,1,0.3427838185460687,0.41416182214910435
1.3423249926240097,-0.4192379714160053,0.49970056178866745,-0.0002994382113325478,2.0,0.6309573444801934,1.5848931924611136,0.6901488240061924,0.615350680079211,empirical,0.9994977164375403,1,0.3093488924313479,0.384649319920789
1.4578956811968315,-0.37151982825749297,0.5474187049471797,0.0474187049471797,2.0,0.7943282347242815,1.5848931924611136,0.7233002063451426,0.6458959875557057,empirical,0.9994977164375403,1,0.27619751009239774,0.35410401244429435
1.6101174499446054,-0.3181731372765082,0.6007653959281645,0.10076539592816447,2.0,1.0,1.5848931924611136,0.7554929671202578,0.6769558328593823,empirical,0.9994977164375403,1,0.24400474931728242,0.3230441671406177
1.8098922747912622,-0.25915260430724496,0.6597859288974277,0.1597859288974277,2.0,1.2589254117941675,1.5848931924611136,0.7861380306449645,0.7079979006736952,empirical,0.9994977164375403,1,0.21335968579257583,0.2920020993263049
2.0710527245920485,-0.19450900169920526,0.7244295315054674,0.2244295315054674,2.0,1.584893192461114,1.5848931924611136,0.8147658845391714,0.7385063193165446,empirical,0.9994977164375403,1,0.1847318318983689,0.26149368068345535
2.41109042992974,-0.1243837061939077,0.794554827010765,0.29455482701076496,2.0,1.9952623149688797,1.5848931924611136,0.8410431053044632,0.768007728662594,empirical,0.9994977164375403,1,0.15845461113307702,0.231992271337406
2.8520703667399223,-0.04899901826509723,0.8699395149395754,0.36993951493957544,2.0,2.511886431509581,1.5848931924611136,0.8647729815269803,0.796091285951556,empirical,0.9994977164375403,1,0.13472473491055992,0.203908714048444
3.4217813221935605,0.031354574116739364,0.9502931073214125,0.4502931073214125,2.0,3.1622776601683795,1.5848931924611136,0.8858837074436514,0.8224221567158901,empirical,0.9994977164375403,1,0.11361400899388881,0.17757784328410983
4.15518565318044,0.11633302170642601,1.0352715549110987,0.5352715549110987,2.0,3.981071705534973,1.5848931924611136,0.9044085873180354,0.8467488419585,empirical,0.9994977164375403,1,0.09508912911950479,0.1532511580415
5.09624738197602,0.20555416943560534,1.124492702640278,0.624492702640278,2.0,5.011872336272725,1.5848931924611136,0.9204625282598056,0.8689050754031161,empirical,0.9994977164375403,1,0.07903518817773474,0.1310949245968839
6.300237721529815,0.29861312447521904,1.2175516576798917,0.7175516576798917,2.0,6.309573444801933,1.5848931924611136,0.9342182536681031,0.8888070998876669,empirical,0.9994977164375403,1,0.06527946276943718,0.11119290011233313
7.836642399765251,0.3950967635531262,1.3140352967578006,0.8140352967578006,2.0,7.943282347242818,1.5848931924611136,0.9458845769118034,0.9064470772193471,empirical,0.9994977164375403,1,0.05361313952573683,0.09355292278065283
9.792827020665895,0.49459673994006437,1.413535273144737,0.913535273144737,2.0,10.0,1.5848931924611136,0.9556880432189055,0.9218833570513022,empirical,0.9994977164375403,1,0.04380967321863467,0.0781166429486978
1.0681805613738926,-0.5790910847106772,0.33984744849399556,-0.16015255150600444,2.0,0.1,1.7782794100389228,0.5162918163758632,0.49200400404574673,empirical,0.9994977164375403,1,0.4832059000616771,0.5079959959542533
1.0817634290868954,-0.566794416642088,0.35214411656258476,-0.14785588343741524,2.0,0.12589254117941673,1.7782794100389228,0.5326577583317675,0.5037581508742608,empirical,0.9994977164375403,1,0.46683995810577267,0.49624184912573926
1.0994384201193832,-0.5518890024336932,0.3670495307709794,-0.1329504692290206,2.0,0.15848931924611134,1.7782794100389228,0.5515000634539716,0.5175143405103153,empirical,0.9994977164375403,1,0.44799765298356864,0.48248565948968475
1.1225165446519523,-0.5339508268819634,0.38498770632270946,-0.11501229367729054,2.0,0.19952623149688797,1.7782794100389228,0.5728434928134332,0.5334014573120759,empirical,0.9994977164375403,1,0.42665422362410715,0.4665985426879241
1.1527380106306575,-0.5125358303867694,0.4064027028179034,-0.09359729718209658,2.0,0.251188643150958,1.7782794100389228,0.5965902519823365,0.5514830589199975,empirical,0.9994977164375403,1,0.4029074644552037,0.4485169410800025
1.1924038770452308,-0.48719524201779507,0.43174329118687776,-0.06825670881312224,2.0,0.31622776601683794,1.7782794100389228,0.6225034492308644,0.5717389034249196,empirical,0.9994977164375403,1,0.37699426720667584,0.42826109657508044
1.2445410818961289,-0.45749416901103657,0.46144436419363616,-0.03855563580636384,2.0,0.3981071705534973,1.7782794100389228,0.6502056531568936,0.5940521799297577,empirical,0.9994977164375403,1,0.34929206328064666,0.4059478200702423
1.3131071527906022,-0.42303195225303414,0.4959065809516386,-0.004093419048361413,2.0,0.5011872336272724,1.7782794100389228,0.679195682445928,0.6182054318999004,empirical,0.9994977164375403,1,0.32030203399161233,0.38179456810009965
1.4032424458309471,-0.383462315834038,0.5354762173706347,0.035476217370634666,2.0,0.6309573444801934,1.7782794100389228,0.708882867761016,0.6438867536506915,empirical,0.9994977164375403,1,0.2906148486765243,0.3561132463493085
1.521580173195792,-0.3385112114675488,0.5804273217371239,0.08042732173712386,2.0,0.7943282347242815,1.7782794100389228,0.7386338652771742,0.670705879006944,empirical,0.9994977164375403,1,0.2608638511603661,0.32929412099305605
1.676627958254647,-0.2879905367976454,0.6309479964070273,0.13094799640702726,2.0,1.0,1.7782794100389228,0.7678241702398081,0.6982178927704115,empirical,0.9994977164375403,1,0.23167354619773214,0.30178210722958854
1.8792392905666402,-0.2318065112937182,0.6871320219109545,0.18713202191095446,2.0,1.2589254117941675,1.7782794100389228,0.7958857968448014,0.725951075061734,empirical,0.9994977164375403,1,0.2036119195927388,0.27404892493826605
2.143199082956422,-0.1699622512746739,0.7489762819299988,0.24897628192999877,2.0,1.584893192461114,1.7782794100389228,0.8223442123182575,0.7534351282896332,empirical,0.9994977164375403,1,0.17715350411928277,0.24656487171036673
2.485954636376847,-0.10255480385211024,0.8163837293525624,0.3163837293525624,2.0,1.9952623149688797,1.7782794100389228,0.8468407068860477,0.7802266386003025,empirical,0.9994977164375403,1,0.15265700955149258,0.2197733613996975
2.9295318939586728,-0.029767436694943417,0.8891710965097293,0.38917109650972925,2.0,2.511886431509581,1.7782794100389228,0.8691397502877845,0.8059297176640353,empirical,0.9994977164375403,1,0.13035796614975578,0.19407028233596468
3.5016872857031545,0.04814171939605005,0.9670802526007227,0.4670802526007227,2.0,3.1622776601683795,1.7782794100389228,0.8891235398378801,0.8302109261040023,empirical,0.9994977164375403,1,0.11037417659966023,0.1697890738959977
4.237358291197942,0.1308534924778293,1.049792025682502,0.549792025682502,2.0,3.981071705534973,1.7782794100389228,0.9067774128486077,0.8528084820476857,empirical,0.9994977164375403,1,0.09272030358893261,0.14719151795231433
5.180491826024498,0.2180028341760316,1.1369413673807052,0.6369413673807052,2.0,5.011872336272725,1.7782794100389228,0.9221701110341083,0.8735362811788221,empirical,0.9994977164375403,1,0.07732760540343192,0.12646371882117796
6.386349617991914,0.3091943368020251,1.2281328700066978,0.7281328700066978,2.0,6.309573444801933,1.7782794100389228,0.9354323824394283,0.8922834405746732,empirical,0.9994977164375403,1,0.06406533399811196,0.10771655942532676
7.924415012892297,0.4040172592149851,1.3229557924196578,0.8229557924196578,2.0,7.943282347242818,1.7782794100389228,0.9467365001016389,0.9090100675931408,empirical,0.9994977164375403,1,0.05276121633590135,0.09098993240685913
9.882057513744362,0.502059355650502,1.4209978888551746,0.9209978888551746,2.0,10.0,1.7782794100389228,0.9562783043544032,0.9237399041052331,empirical,0.9994977164375403,1,0.043219412083137114,0.07626009589476686
1.1244016050254921,-0.5268206758972983,0.39211785730737453,-0.10788214269262547,2.0,0.1,1.9952623149688797,0.5623434481686689,0.5426319940491338,empirical,0.9994977164375403,1,0.4371542682688713,0.45736800595086624
1.1391393008095136,-0.5156788358997278,0.403259697304945,-0.09674030269505501,2.0,0.12589254117941673,1.9952623149688797,0.5758622463479135,0.5522719486198016,empirical,0.9994977164375403,1,0.4236354700896268,0.4477280513801984
1.1581699239238779,-0.5021290537732095,0.41680947943146324,-0.08319052056853676,2.0,0.15848931924611134,1.9952623149688797,0.5915431995156322,0.563622724627603,empirical,0.9994977164375403,1,0.40795451692190804,0.436377275372397
