M,N,alpha,mse_x,mse_z,mx,mz,overlap_x,overlap_z,r0,replicate,tau_x,tau_z,v0,v_noise,vx,vz
13,1000,0.013182567385564075,0.04491480797627616,0.9680395951757282,0.9119648434103387,0.011809378318685892,0.5622945850080229,0.008218484141860927,0,12,1.0028062150925376,1,1,0.1,0.09084137168219902,0.9881906216813141
13,1000,0.013182567385564075,0.10274760010211387,0.9507553678191846,0.9105130549482813,0.011806067999287628,0.797272382017409,0.010495574327744922,0,13,1.0013289626351094,1,1,0.1,0.0908159076868281,0.9881939320007124
13,1000,0.013182567385564075,0.05640229556962463,1.0170259769281338,0.9108771366540315,0.011806583344510013,0.5798162928535314,0.008278441626344417,0,14,1.0016970085348778,1,1,0.1,0.09081987188084625,0.98819341665549
13,1000,0.013182567385564075,0.2443018983430303,0.9507940613216523,0.9077105024150743,0.01180204161560272,0.9203671875249657,0.012257831901854609,0,15,0.9984954379197107,1,1,0.1,0.09078493550463644,0.9881979583843973
13,1000,0.013182567385564075,0.1558827911538103,1.0188062607609951,0.8999502203594593,0.011796402948676787,1.2455568372662817,0.01637165014685503,0,16,0.9906917815031265,1,1,0.1,0.0907415611436673,0.9882035970513232
13,1000,0.013182567385564075,0.10250484677548283,1.0380647118803368,0.9358330803562194,0.011832575333721618,0.7986312213371922,0.009747137906248737,0,17,1.0268528906156162,1,1,0.1,0.09101981025939689,0.9881674246662784
13,1000,0.013182567385564075,0.05080264237549066,0.9157808267560084,0.9153175830475411,0.011813405348167327,1.90233080928133,0.02398385331025459,0,18,1.006189931879597,1,1,0.1,0.09087234883205601,0.9881865946518327
13,1000,0.013182567385564075,0.05600867907892108,0.9813947593610424,0.9275750963185172,0.01182124667997242,0.06996865494576027,0.0009233461348375085,0,19,1.0185077630875357,1,1,0.1,0.09093266676901846,0.9881787533200276
13,1000,0.013182567385564075,0.17983879673998693,0.9845087624843729,0.7420878996194213,0.009897924046706641,0.6952298840012466,0.00960315257086913,0,0,0.9705015314664969,1,1,0.3,0.22841363184707555,0.9901020759532934
13,1000,0.013182567385564075,0.23684177435002185,0.9248353168514444,0.7773126985006117,0.009995628074727314,0.8807250577705651,0.011866946278385866,0,1,1.0079810386866255,1,1,0.3,0.23066834018601376,0.9900043719252727
13,1000,0.013182567385564075,0.4056047545154149,1.0134065071345812,0.7883967273433754,0.010019800756369102,0.9782173861173539,0.013017004282781072,0,2,1.019622898644202,1,1,0.3,0.23122617130082654,0.9899801992436309
13,1000,0.013182567385564075,0.2705090753179347,0.8938129755077183,0.7692573575331287,0.009975937569610016,0.6159435857312313,0.007968568099784764,0,3,0.9994713014472052,1,1,0.3,0.2302139439140765,0.99002406243039
13,1000,0.013182567385564075,0.1115758323903971,0.9955176517540258,0.7565683220828976,0.009944937242594487,0.478146062781182,0.0063525776325023195,0,4,0.9860668738350769,1,1,0.3,0.22949855175217931,0.9900550627574055
13,1000,0.013182567385564075,0.18305109874892278,1.0924954964461993,0.7659070153017047,0.009969027064526514,0.19506149545501092,0.002791156402255935,0,5,0.9959614860215468,1,1,0.3,0.23005447071984209,0.9900309729354735
13,1000,0.013182567385564075,0.06846477845248838,0.9917063665163021,0.7783858655695621,0.009996134658987632,1.0503268384302282,0.013748696390773684,0,6,1.0090658961615833,1,1,0.3,0.23068003059202108,0.9900038653410124
13,1000,0.013182567385564075,0.3468872866080191,0.9255407198902058,0.7628512846359984,0.0099547870568798,0.5445462626576762,0.0069115128788111825,0,7,0.9925771397947618,1,1,0.3,0.2297258551587634,0.9900452129431202
13,1000,0.013182567385564075,0.19038826006261794,1.0194131452483794,0.7755597347246089,0.009988252311899481,1.0745237421433722,0.013434607353136372,0,8,1.0060578649992125,1,1,0.3,0.23049813027460356,0.9900117476881005
13,1000,0.013182567385564075,0.08407705153452535,0.9998327643907701,0.7731339535449053,0.0099839186465851,0.7024789974008999,0.00944927095530682,0,9,1.003532076158407,1,1,0.3,0.23039812261350165,0.9900160813534149
13,1000,0.013182567385564075,0.18862629686593688,0.9982987809127322,0.7760448752694488,0.009995379443112018,0.979874744487184,0.012419890895282653,0,10,1.0067074778028033,1,1,0.3,0.2306626025333546,0.990004620556888
13,1000,0.013182567385564075,0.2424914405659942,1.0056247514457552,0.7542693925056461,0.009934851903400932,0.9939329617727091,0.013793288723611472,0,11,0.9835352056610523,1,1,0.3,0.22926581315540628,0.9900651480965991
13,1000,0.013182567385564075,0.3197873628655486,1.0938089829081055,0.7753143658760661,0.009987665250186684,1.3697437489831032,0.01670740528540872,0,12,1.005798948572682,1,1,0.3,0.23048458269661584,0.9900123347498133
13,1000,0.013182567385564075,0.2727165512329846,1.027687037636104,0.7638522129932764,0.009963095934440336,0.6583763538965317,0.009239911176425874,0,13,0.9937698114803617,1,1,0.3,0.22991759848708526,0.9900369040655597
13,1000,0.013182567385564075,0.26484421564419913,0.9999410772428455,0.7871092368927539,0.010015480759156259,0.7733930088678859,0.009821402131911551,0,14,1.0182357159502062,1,1,0.3,0.23112647905745232,0.9899845192408437
13,1000,0.013182567385564075,0.36729550726634613,1.0120797240058632,0.7849766351319384,0.01001230749895854,0.8981856076511682,0.011993192986392568,0,15,1.016029885107904,1,1,0.3,0.23105324997596557,0.9899876925010415
13,1000,0.013182567385564075,0.22462072583151443,0.9842147288867032,0.7737012420945223,0.009985781770836977,0.6183356328732711,0.007964970270622788,0,16,1.0041423598830677,1,1,0.3,0.2304411177885454,0.990014218229163
13,1000,0.013182567385564075,0.26068268339934597,1.0090145033337763,0.776915713967908,0.00999437801719627,0.4430326816125933,0.006162855160951495,0,17,1.007555206672438,1,1,0.3,0.23063949270453002,0.9900056219828037
13,1000,0.013182567385564075,0.12861791134628697,0.9934030731991876,0.7470081417195884,0.009920905866131813,0.6737900612037926,0.008726567376114333,0,18,0.9759521232457066,1,1,0.3,0.22894398152611814,0.9900790941338682
13,1000,0.013182567385564075,0.1180884611314461,1.0350513276819446,0.7924223805726962,0.010031147542012064,1.1390303137000328,0.01401120131599578,0,19,1.0239104007729745,1,1,0.3,0.23148802020027828,0.9899688524579879
13,1000,0.013182567385564075,0.6658701829112738,0.9198806277861813,0.5122548790368827,0.006521931133027903,0.7770735744513774,0.009937280227744998,0,0,1.0139418892698016,1,1,1.0,0.5016870102329188,0.9934780688669721
13,1000,0.013182567385564075,0.7556964982033232,1.0251252952009269,0.49063581857454014,0.006430477858585415,0.36433094143499795,0.004338770196272301,0,1,0.9852879615426475,1,1,1.0,0.4946521429681074,0.9935695221414146
13,1000,0.013182567385564075,0.23505967999200258,1.0337095126431712,0.5074000809760695,0.006499093462981942,0.6999297585029127,0.008786614958769484,0,2,1.0073303473592965,1,1,1.0,0.499930266383227,0.9935009065370181
13,1000,0.013182567385564075,0.5180031209887022,0.9836713006435868,0.513876672176051,0.006531329453087431,0.6296315762203393,0.008929498710464348,0,3,1.0162866301058497,1,1,1.0,0.5024099579297987,0.9934686705469126
13,1000,0.013182567385564075,0.33756788525058234,1.0899125685410627,0.5260795007092489,0.0065858086379975145,0.5319640106567037,0.006752729663795823,0,4,1.0326801651705988,1,1,1.0,0.5066006644613499,0.9934141913620025
13,1000,0.013182567385564075,0.35945525892126373,0.9683852528719318,0.5068574813507457,0.006501265479859963,0.49424526733457397,0.00650763650957921,0,5,1.006954825955358,1,1,1.0,0.5000973446046123,0.99349873452014
13,1000,0.013182567385564075,0.3860962513566648,0.998870074114994,0.5023690870596004,0.006475240480907307,1.0469155700557429,0.012945912249660225,0,6,1.0004645086678519,1,1,1.0,0.4980954216082515,0.9935247595190927
13,1000,0.013182567385564075,0.21655332146028622,1.0206315353537205,0.4851609323338849,0.006397168915421303,0.4246427228337874,0.005068602829458468,0,7,0.9772508489047578,1,1,1.0,0.49208991657087287,0.9936028310845787
13,1000,0.013182567385564075,0.2642212508886956,0.9653750552828833,0.5129863714296446,0.00652277423128611,0.670529214314558,0.008461881881445688,0,8,1.014738235374731,1,1,1.0,0.5017518639450863,0.9934772257687139
13,1000,0.013182567385564075,0.43765300221696657,0.9653775106480285,0.4997591432035914,0.006460273320695875,0.04757007809125457,0.0007971300133209485,0,9,0.9967032447955846,1,1,1.0,0.4969441015919932,0.9935397266793041
13,1000,0.013182567385564075,0.49411118496181916,1.0165489365363876,0.49883888829610745,0.006459446318174633,0.4518690116731151,0.005831368844701344,0,10,0.9957193743095393,1,1,1.0,0.4968804860134318,0.9935405536818254
13,1000,0.013182567385564075,0.48898226640501946,1.0449144917702786,0.5077153663012277,0.006500137851131349,0.41955733693091407,0.005349476057597198,0,11,1.0077259702344095,1,1,1.0,0.5000106039331818,0.9934998621488687
13,1000,0.013182567385564075,0.7584471829603963,0.9411107710012941,0.5006899645888312,0.006475257906730647,0.39720020358847863,0.004869993756511107,0,12,0.9987867266450317,1,1,1.0,0.4980967620562005,0.9935247420932694
13,1000,0.013182567385564075,0.39244823606387336,1.0170115841363185,0.5068044755656532,0.006498762201203712,1.1269830334349127,0.014303563129130663,0,13,1.0067092602736298,1,1,1.0,0.4999047847079766,0.9935012377987963
13,1000,0.013182567385564075,0.2532848559501836,1.0500755534163695,0.5114002317837537,0.006517991769663056,0.45696692856784904,0.005999808788731859,0,14,1.0127842140655277,1,1,1.0,0.5013839822817739,0.9934820082303369
13,1000,0.013182567385564075,0.5272534918141224,1.0061225308387738,0.5137289781251371,0.006513058333236121,0.7550154845024277,0.00972090977442247,0,15,1.0147334652971438,1,1,1.0,0.5010044871720067,0.9934869416667639
13,1000,0.013182567385564075,0.16161554402150116,0.9419043866690789,0.5005393953653776,0.00647370814745174,0.6094375990648881,0.0077610702226684185,0,16,0.9985169451693567,1,1,1.0,0.49797754980397907,0.9935262918525483
13,1000,0.013182567385564075,0.4714686684534545,0.9900113669837352,0.5092255367830274,0.006506388971420529,0.3248846285944502,0.004184834290730116,0,17,1.0097169961230656,1,1,1.0,0.5004914593400382,0.9934936110285795
13,1000,0.013182567385564075,0.9268543703390506,0.9652358649809843,0.49376469223309183,0.006446668018794455,0.40534467923532047,0.005140199476863519,0,18,0.9896622321403572,1,1,1.0,0.4958975399072654,0.9935533319812055
13,1000,0.013182567385564075,0.8144906612531847,0.9622558191549361,0.49938580877345695,0.006475109340514096,0.34842113178434925,0.004620117656172581,0,19,0.9974711426591527,1,1,1.0,0.49808533388569576,0.9935248906594859
15,1000,0.01513561248436208,0.07617890265144792,0.9692076909950625,0.8971773985146398,0.01360642611057128,0.9677743633514779,0.014715681743372646,0,0,0.9878869059184484,1,1,0.1,0.09070950740380851,0.9863935738894287
15,1000,0.01513561248436208,0.10093053474102681,0.9475491469876816,0.8949696237321738,0.013602181045240247,0.7715962163539254,0.012298726093007402,0,1,0.9856508307004421,1,1,0.1,0.09068120696826834,0.9863978189547598
15,1000,0.01513561248436208,0.08875551847996489,0.9514629965136109,0.9041503874866309,0.013615662071195911,0.9178984884634792,0.01371262595894012,0,2,0.9949214679612705,1,1,0.1,0.09077108047463957,0.9863843379288041
15,1000,0.01513561248436208,0.13193657076853146,0.9428390800551509,0.9078472121632638,0.013621359375281972,1.3315466187296465,0.01915648186981995,0,3,0.9986562746651436,1,1,0.1,0.0908090625018798,0.986378640624718
15,1000,0.01513561248436208,0.08027497608096364,0.9443090225332428,0.9135185953863851,0.013624183887271046,0.7530349207088013,0.011579431289371679,0,4,1.0043464879681923,1,1,0.1,0.09082789258180707,0.986375816112729
15,1000,0.01513561248436208,0.07359474038495041,0.9554253124439321,0.911015661574519,0.013614192611428266,0.730995590757569,0.010811144397975108,0,5,1.0017769456507073,1,1,0.1,0.09076128407618837,0.9863858073885717
15,1000,0.01513561248436208,0.1017549621371905,1.0125890182651478,0.9000999512433426,0.013608114120702175,1.4432778199868925,0.02297997987072997,0,6,0.9908207120480236,1,1,0.1,0.09072076080468093,0.9863918858792978
15,1000,0.01513561248436208,0.026356955825403063,0.9742318516101923,0.8924168551528973,0.013599789146968244,1.1377420309364867,0.01759528723488186,0,7,0.9830821161326858,1,1,0.1,0.09066526097978854,0.9864002108530318
15,1000,0.01513561248436208,0.2000197464773092,0.9309051461856696,0.8990236416607286,0.013608103075353872,0.9356508787762365,0.013804647431405774,0,8,0.9897443288297547,1,1,0.1,0.09072068716902612,0.9863918969246461
15,1000,0.01513561248436208,0.10353078557431959,0.9695036854756838,0.9105664194115801,0.013620366274725293,1.0251425646735588,0.014484244410982124,0,9,1.001368861243082,1,1,0.1,0.0908024418315019,0.9863796337252747
15,1000,0.01513561248436208,0.0664964246738549,1.0091981258328395,0.914399519974134,0.01362355440398011,0.9621116320478785,0.015212560383414397,0,10,1.0052232160006682,1,1,0.1,0.09082369602653415,0.9863764455960199
15,1000,0.01513561248436208,0.10434907313733702,0.9792503187242465,0.9034980437709869,0.013608321910318133,0.42276722108272047,0.0061727250793719825,0,11,0.9942201898397747,1,1,0.1,0.09072214606878777,0.9863916780896819
15,1000,0.01513561248436208,0.11880167296588647,0.9797315294217849,0.9117542098554534,0.01361818378273838,1.0329862703803954,0.015040911931164608,0,12,1.0025421017403757,1,1,0.1,0.09078789188492235,0.9863818162172616
15,1000,0.01513561248436208,0.15449003942596576,1.012239972096652,0.9019869432788655,0.013610500499588785,0.6765311570433271,0.010619170276617918,0,13,0.9927236132761238,1,1,0.1,0.0907366699972583,0.9863894995004112
15,1000,0.01513561248436208,0.06670010490379695,0.9337928051356075,0.9152286123138904,0.013625114053643417,0.749364057510521,0.010667163734647392,0,14,1.0060627060048464,1,1,0.1,0.09083409369095599,0.9863748859463566
15,1000,0.01513561248436208,0.05654045203532535,1.0314450357250176,0.9282714819412523,0.013641844908595768,1.248055504806999,0.017326398413113033,0,15,1.0192171146652245,1,1,0.1,0.09094563272397214,0.9863581550914042
15,1000,0.01513561248436208,0.18834931465803445,1.0350644044599646,0.881502552587889,0.013582898898358176,1.1554529690216848,0.01887845798238194,0,16,0.9720552119102768,1,1,0.1,0.0905526593223878,0.9864171011016418
15,1000,0.01513561248436208,0.17186290141808175,1.021155929374047,0.9170110625966168,0.013630981566176703,0.7050792236910277,0.010828056770791865,0,17,1.0078842730377946,1,1,0.1,0.09087321044117783,0.9863690184338233
15,1000,0.01513561248436208,0.09764604250884,1.0362938181539785,0.922225491269279,0.013636391366068867,0.9626752054651909,0.014763186230197654,0,18,1.0131347670430713,1,1,0.1,0.09090927577379229,0.9863636086339311
15,1000,0.01513561248436208,0.05602706812954697,0.9452352060900143,0.9115904984783026,0.01362056765780506,0.35716733148419716,0.0052400098638758184,0,19,1.0023942828636696,1,1,0.1,0.09080378438536699,0.9863794323421949
15,1000,0.01513561248436208,0.24134741259283388,0.9765340599387157,0.7595110074628372,0.011484015093331634,0.924522710502425,0.01453117839280672,0,0,0.9891913093294697,1,1,0.3,0.22968030186663257,0.9885159849066684
15,1000,0.01513561248436208,0.32256738665745527,0.9307188664453665,0.7938994322742889,0.011570787086289447,1.044330270469504,0.014734758555382574,0,1,1.025315174000078,1,1,0.3,0.2314157417257891,0.9884292129137106
15,1000,0.01513561248436208,0.3231133341122627,0.968305729099575,0.7620930016211815,0.011483736541887168,0.5938561151942928,0.00893501380240012,0,2,0.9917677324589251,1,1,0.3,0.2296747308377436,0.9885162634581128
15,1000,0.01513561248436208,0.160033494095754,0.9829860651029156,0.7821569121553538,0.011540219309090882,0.45252303715250825,0.0070934128694654704,0,3,1.0129612983371723,1,1,0.3,0.23080438618181856,0.9884597806909091
15,1000,0.01513561248436208,0.2115786749378596,1.0014543413774994,0.7670348719349962,0.011504180479924297,0.6717541401989346,0.0098183241696474,0,4,0.997118481533483,1,1,0.3,0.23008360959848684,0.9884958195200757
15,1000,0.01513561248436208,0.18778628560392777,0.9643497107648868,0.7544698319053452,0.011462160976645208,0.5991081950431635,0.008182459304532,0,5,0.9837130514382487,1,1,0.3,0.2292432195329035,0.9885378390233548
15,1000,0.01513561248436208,0.332383619985596,1.039127449405559,0.7801693860001189,0.011526002915314248,0.7471321875223933,0.012026302525524625,0,6,1.0106894443064047,1,1,0.3,0.23052005830628586,0.9884739970846858
15,1000,0.01513561248436208,0.3518793057147493,1.0273665247217223,0.7865016702187451,0.01153900510872341,1.0345150669478405,0.014344999159706487,0,7,1.0172817723932133,1,1,0.3,0.23078010217446823,0.9884609948912766
15,1000,0.01513561248436208,0.20192232490551518,0.9469546163449325,0.755130044955568,0.011464991590014684,0.6194843130297752,0.009284736869667645,0,8,0.9844298767558619,1,1,0.3,0.2292998318002939,0.9885350084099853
15,1000,0.01513561248436208,0.16177472877983368,0.9401684837680103,0.7827499677368669,0.01153665778507118,0.47996250776631283,0.007150079518555616,0,9,1.0134831234382902,1,1,0.3,0.23073315570142328,0.9884633422149288
15,1000,0.01513561248436208,0.1802080021636578,0.9741159324237774,0.7974299712550165,0.011585897938015122,0.48694766643826987,0.007296620659588682,0,10,1.0291479300153183,1,1,0.3,0.23171795876030188,0.9884141020619849
15,1000,0.01513561248436208,0.20007385122735907,0.9721373926711154,0.7828681190728708,0.011543764605480789,0.4334226568666181,0.006203284901018841,0,11,1.0137434111824872,1,1,0.3,0.2308752921096164,0.9884562353945192
