A,A_dual,I,I_dual,alpha,ax,az,mx,mz,source,tau_x,tau_z,vx,vz
3.4307596456741827,0.009240354325820377,0.928178887530493,0.42817888753049305,2.0,3.44,1,0.8830794810805621,0.8044131701657384,marchenko,1.0000000000000009,1,0.11692051891943873,0.19558682983426157
3.5014948081202677,0.018505191879735428,0.9374437250844081,0.4374437250844081,2.0,3.52,1,0.8852852874467063,0.807591576375194,marchenko,1.0000000000000009,1,0.1147147125532946,0.19240842362480604
3.5724030709712653,0.027596929028737893,0.9465354622334106,0.44653546223341056,2.0,3.6,1,0.8874078049064482,0.8106638046735791,marchenko,1.0000000000000009,1,0.11259219509355266,0.18933619532642088
3.6434779614055537,0.036522038594450024,0.9554605717991222,0.45546057179912225,2.0,3.68,1,0.8894517294686068,0.81363527111106,marchenko,1.0000000000000009,1,0.11054827053139402,0.18636472888893996
3.714713368046192,0.04528663195381144,0.9642251651584841,0.4642251651584841,2.0,3.7600000000000002,1,0.8914214069465544,0.8165110197619179,marchenko,1.0000000000000009,1,0.10857859305344651,0.18348898023808213
3.786103514262725,0.05389648573727834,0.972835018941951,0.472835018941951,2.0,3.84,1,0.8933208652640998,0.81929575477172,marchenko,1.0000000000000009,1,0.10667913473590104,0.18070424522828
3.8576429339128864,0.06235706608711711,0.9812955992917898,0.4812955992917898,2.0,3.92,1,0.8951538432276696,0.8219938690950774,marchenko,1.0000000000000009,1,0.1048461567723313,0.17800613090492257
3.929326449259805,0.07067355074019854,0.9896120839448712,0.4896120839448712,2.0,4.0,1,0.8969238162098891,0.8246094703208938,marchenko,1.0000000000000009,1,0.10307618379011173,0.17539052967910618
1.1145555724842435,-0.5345555724842435,0.38438296072042927,-0.11561703927957073,2.0,0.08,2,0.552426732400748,0.5358058614079402,marchenko,1.0000000000000009,1,0.44757326759925287,0.46419413859205977
1.160449167543736,-0.5004491675437358,0.4184893656609368,-0.08151063433906319,2.0,0.16,2,0.5933603970752672,0.5650623364679574,marchenko,1.0000000000000009,1,0.4066396029247337,0.4349376635320426
1.209285073351653,-0.4692850733516527,0.44965345985302,-0.05034654014697998,2.0,0.24,2,0.6264428008016178,0.5896537278076119,marchenko,1.0000000000000009,1,0.3735571991983831,0.41034627219238806
1.260529951211188,-0.44052995121118776,0.47840858199348496,-0.02159141800651504,2.0,0.32,2,0.6538730288314607,0.6107606307739328,marchenko,1.0000000000000009,1,0.34612697116854024,0.3892393692260671
1.3137923073067355,-0.4137923073067351,0.5051462258979376,0.005146225897937562,2.0,0.4,2,0.6770717334674276,0.6291713066130293,marchenko,1.0000000000000009,1,0.32292826653257334,0.37082869338697066
1.3687745824694666,-0.38877458246946617,0.5301639507352065,0.0301639507352065,2.0,0.48,2,0.6970045599198638,0.6454378112384658,marchenko,1.0000000000000009,1,0.30299544008013707,0.3545621887615342
1.4252443204686356,-0.3652443204686351,0.5536942127360376,0.05369421273603758,2.0,0.56,2,0.7143545270442222,0.6599614648552361,marchenko,1.0000000000000009,1,0.28564547295577863,0.34003853514476395
1.483015842026622,-0.3430158420266214,0.5759226911780513,0.07592269117805128,2.0,0.64,2,0.729620489462963,0.6730428867437043,marchenko,1.0000000000000009,1,0.2703795105370379,0.32695711325629573
1.5419380776758778,-0.3219380776758771,0.5970004555287955,0.09700045552879555,2.0,0.72,2,0.7431765507337407,0.6849128834717073,marchenko,1.0000000000000009,1,0.25682344926626016,0.3150871165282927
1.6018861968081946,-0.30188619680819384,0.6170523363964788,0.11705233639647883,2.0,0.8,2,0.7553095518838453,0.6957523584929245,marchenko,1.0000000000000009,1,0.24469044811615562,0.3042476415070755
1.662755674933933,-0.28275567493393217,0.6361828582707405,0.1361828582707405,2.0,0.88,2,0.7662436209215316,0.7057056135890529,marchenko,1.0000000000000009,1,0.23375637907846925,0.2942943864109471
1.7244579818284738,-0.2644579818284729,0.6544805513761998,0.15448055137619976,2.0,0.96,2,0.7761567619335241,0.7148895085438177,marchenko,1.0000000000000009,1,0.2238432380664768,0.2851104914561823
1.786917379244386,-0.24691737924438506,0.6720211539602876,0.1720211539602876,2.0,1.04,2,0.7851923708364503,0.7233999343300926,marchenko,1.0000000000000009,1,0.21480762916355062,0.27660006566990736
1.8500684975738526,-0.23006849757385162,0.688870035630821,0.18887003563082105,2.0,1.12,2,0.7934674181678364,0.7313164916520243,marchenko,1.0000000000000009,1,0.20653258183216452,0.2686835083479757
1.9138544715088612,-0.21385447150886017,0.7050840616958125,0.2050840616958125,2.0,1.2,2,0.8010783837263928,0.7387059395283296,marchenko,1.0000000000000009,1,0.19892161627360805,0.26129406047167036
1.9782254846819802,-0.1982254846819791,0.7207130485226936,0.22071304852269358,2.0,1.28,2,0.8081056392392435,0.7456247817737695,marchenko,1.0000000000000009,1,0.1918943607607574,0.25437521822623055
2.0431376187011714,-0.18313761870116996,0.7358009145035025,0.2358009145035025,2.0,1.36,2,0.8146167374378106,0.7521212370845789,marchenko,1.0000000000000009,1,0.18538326256219032,0.24787876291542116
2.10855193223055,-0.16855193223054865,0.750386600974124,0.250386600974124,2.0,1.44,2,0.8206689163016581,0.7582367605256137,marchenko,1.0000000000000009,1,0.17933108369834283,0.24176323947438633
2.1744337163358307,-0.15443371633582936,0.7645048168688433,0.2645048168688433,2.0,1.52,2,0.8263110307202925,0.7640072333051567,marchenko,1.0000000000000009,1,0.1736889692797084,0.23599276669484326
2.24075188657563,-0.14075188657562876,0.7781866466290439,0.2781866466290439,2.0,1.6,2,0.8315850601738104,0.7694639037219049,marchenko,1.0000000000000009,1,0.16841493982619055,0.23053609627809513
2.3074784823847696,-0.1274784823847681,0.7914600508199046,0.29146005081990456,2.0,1.68,2,0.8365272982071417,0.7746341390120035,marchenko,1.0000000000000009,1,0.1634727017928592,0.22536586098799655
2.3745882515118986,-0.114588251511897,0.8043502816927757,0.30435028169277567,2.0,1.76,2,0.841169300130012,0.7795420317711805,marchenko,1.0000000000000009,1,0.1588306998699889,0.22045796822881952
2.4420583025227303,-0.10205830252272863,0.816880230681944,0.31688023068194404,2.0,1.84,2,0.8455386449359029,0.7842088933179403,marchenko,1.0000000000000009,1,0.15446135506409794,0.21579110668205975
2.5098678122488667,-0.08986781224886498,0.8290707209558077,0.3290707209558077,2.0,1.92,2,0.8496595529800358,0.788653658278333,marchenko,1.0000000000000009,1,0.15034044701996507,0.21134634172166705
2.57799777794841,-0.07799777794840823,0.8409407552562644,0.34094075525626444,2.0,2.0,2,0.8535533905932746,0.7928932188134525,marchenko,1.0000000000000009,1,0.14644660940672624,0.20710678118654752
2.646430806121964,-0.06643080612196206,0.8525077270827106,0.3525077270827106,2.0,2.08,2,0.8572390852829667,0.7969427026114312,marchenko,1.0000000000000009,1,0.14276091471703423,0.2030572973885688
2.7151509315873508,-0.05515093158734885,0.8637876016173238,0.3637876016173239,2.0,2.16,2,0.8607334696414465,0.8008157055744776,marchenko,1.0000000000000009,1,0.13926653035855438,0.1991842944255225
2.7841434616937333,-0.044143461693730845,0.8747950715109414,0.3747950715109414,2.0,2.24,2,0.8640515679743757,0.8045244877374007,marchenko,1.0000000000000009,1,0.1359484320256253,0.19547551226259935
2.853394841547641,-0.033394841547639054,0.8855436916570336,0.3855436916570336,2.0,2.32,2,0.8672068365775517,0.808080139140082,marchenko,1.0000000000000009,1,0.13279316342244915,0.19191986085991802
2.922892536900027,-0.022892536900025018,0.8960459963046477,0.39604599630464765,2.0,2.4,2,0.8702113662545152,0.8114927209891656,marchenko,1.0000000000000009,1,0.1297886337454857,0.18850727901083436
2.992624931956255,-0.012624931956252805,0.9063136012484199,0.4063136012484199,2.0,2.48,2,0.8730760538813698,0.8147713863742052,marchenko,1.0000000000000009,1,0.12692394611863114,0.18522861362579474
3.062581239858052,-0.0025812398580495888,0.9163572933466231,0.4163572933466231,2.0,2.56,2,0.8758107484486564,0.8179244839714419,marchenko,1.0000000000000009,1,0.12418925155134451,0.18207551602855804
3.1327514239762717,0.007248576023730635,0.9261871092284033,0.4261871092284033,2.0,2.64,2,0.8784243759407556,0.8209596475164074,marchenko,1.0000000000000009,1,0.12157562405924523,0.17904035248359257
3.20312612846736,0.016873871532642415,0.9358124047373151,0.4358124047373151,2.0,2.72,2,0.8809250465764551,0.8238838733120446,marchenko,1.0000000000000009,1,0.11907495342354578,0.17611612668795545
3.273696616800865,0.02630338319913772,0.9452419164038104,0.4452419164038104,2.0,2.8000000000000003,2,0.883320147274908,0.8267035876302602,marchenko,1.0000000000000009,1,0.11667985272509289,0.17329641236973986
3.344454717172796,0.03554528282720648,0.9544838160318792,0.45448381603187915,2.0,2.88,2,0.8856164216881975,0.8294247055379937,marchenko,1.0000000000000009,1,0.11438357831180337,0.1705752944620063
3.4153927738895775,0.04460722611042511,0.9635457593150978,0.4635457593150978,2.0,2.96,2,0.8878200397243294,0.8320526824159875,marchenko,1.0000000000000009,1,0.11217996027567144,0.16794731758401255
3.486503603947391,0.05349639605261158,0.9724349292572843,0.47243492925728425,2.0,3.04,2,0.8899366581494149,0.8345925592257815,marchenko,1.0000000000000009,1,0.110063341850586,0.16540744077421854
3.55778045814759,0.06221954185241296,0.9811580750570856,0.48115807505708563,2.0,3.12,2,0.8919714735873461,0.837049002407483,marchenko,1.0000000000000009,1,0.10802852641265481,0.16295099759251697
3.629216986185259,0.07078301381474406,0.9897215470194167,0.4897215470194167,2.0,3.2,2,0.8939292690157924,0.8394263391494671,marchenko,1.0000000000000009,1,0.10607073098420845,0.16057366085053293
3.7008072052284837,0.07919279477151919,0.9981313279761919,0.49813132797619186,2.0,3.2800000000000002,2,0.8958144546783567,0.8417285886549928,marchenko,1.0000000000000009,1,0.10418554532164413,0.15827141134500722
3.7725454715734545,0.08745452842654844,1.006393061631221,0.5063930616312211,2.0,3.36,2,0.8976311041860511,0.8439594899348715,marchenko,1.0000000000000009,1,0.10236889581394983,0.1560405100651286
3.844426455017348,0.09557354498265491,1.0145120781873276,0.5145120781873276,2.0,3.44,2,0.899382986460514,0.8461225265758352,marchenko,1.0000000000000009,1,0.10061701353948696,0.15387747342416486
3.916445115639068,0.10355488436093507,1.0224934175656077,0.5224934175656077,2.0,3.52,2,0.9010735940715602,0.8482209488681114,marchenko,1.0000000000000009,1,0.09892640592844074,0.1517790511318886
3.988596682718651,0.111403317281352,1.0303418504860247,0.5303418504860247,2.0,3.6,2,0.9027061684387765,0.8502577936204079,marchenko,1.0000000000000009,1,0.09729383156122441,0.14974220637959212
4.06087663556093,0.11912336443907368,1.0380618976437463,0.5380618976437463,2.0,3.68,2,0.9042837222977941,0.852235901944121,marchenko,1.0000000000000009,1,0.0957162777022068,0.14776409805587898
4.133280686018683,0.12671931398132052,1.0456578471859932,0.5456578471859932,2.0,3.7600000000000002,2,0.905809059774068,0.8541579352495076,marchenko,1.0000000000000009,1,0.09419094022593286,0.14584206475049244
4.205804762535941,0.1341952374640627,1.0531337706687354,0.5531337706687354,2.0,3.84,2,0.9072847943584545,0.8560263896635381,marchenko,1.0000000000000009,1,0.09271520564154635,0.143973610336462
4.278444995553976,0.14155500444602787,1.0604935376507005,0.5604935376507005,2.0,3.92,2,0.9087133650379731,0.8578436090511492,marchenko,1.0000000000000009,1,0.09128663496202787,0.1421563909488508
4.351197704141368,0.14880229585863525,1.067740829063308,0.5677408290633079,2.0,4.0,2,0.9100970508005528,0.8596117967977923,marchenko,1.0000000000000009,1,0.08990294919944809,0.14038820320220763
