A,A_dual,I,I_dual,ax,mx,prior_type,rho,tau_x,vx,p_pos,mean_prior
3.3441541565111237,0.46854411706037924,0.49422968187271454,0.4685441170603793,7.6767676767676765,0.9933082344304706,binary,,1.0,0.006691765569529445,0.8,
3.517784962225482,0.3020416928689902,0.320598876158356,0.3020416928689899,7.6767676767676765,0.9951653654061915,binary,,1.0,0.004834634593808541,0.9,
3.2032012247980246,0.6541491800182428,0.6856876640908642,0.6541491800182425,7.777777777777778,0.9918901040956116,binary,,1.0,0.00810989590438843,0.5,
3.394330434518789,0.469937855911005,0.4945584543700998,0.4699378559110049,7.777777777777778,0.9936689889676613,binary,,1.0,0.0063310110323387,0.8,
3.5680524358611945,0.30304161760702053,0.32083645302769437,0.3030416176070206,7.777777777777778,0.995424185177541,binary,,1.0,0.0045758148224589665,0.9,
3.253307870070623,0.6558666217773603,0.6860860693233164,0.6558666217773605,7.878787878787879,0.9923289094691035,binary,,1.0,0.007671090530896493,0.5,
3.444524429128442,0.4712725442484791,0.4948695102654974,0.47127254424847925,7.878787878787879,0.9940100009341415,binary,,1.0,0.005989999065858458,0.8,
3.618332623522701,0.3039996959408291,0.3210613158712383,0.30399969594082904,7.878787878787879,0.9956689734022808,binary,,1.0,0.004331026597719276,0.9,
3.3034360619680325,0.6575105576722442,0.6864629279309571,0.6575105576722444,7.979797979797979,0.9927435831503479,binary,,1.0,0.007256416849652033,0.5,
3.494735171332962,0.4725505551614204,0.49516381856602765,0.47255055516142075,7.979797979797979,0.99433237195682,binary,,1.0,0.005667628043179962,0.8,
3.6686248362519924,0.3049175746243038,0.3212741536469972,0.30491757462430397,7.979797979797979,0.9959005029791225,binary,,1.0,0.00409949702087754,0.9,
3.353584616289147,0.6590839926024743,0.6868194241148937,0.6590839926024746,8.080808080808081,0.9931354807006763,binary,,1.0,0.006864519299323722,0.5,
3.5449617461544833,0.47377417549791767,0.4954422942495573,0.47377417549791756,8.080808080808081,0.9946371406089691,binary,,1.0,0.005362859391030847,0.8,
3.7189284230184336,0.3057968430972968,0.32147561738560704,0.3057968430972966,8.080808080808081,0.9961195033636432,binary,,1.0,0.0038804966363568325,0.9,
3.4037524152976077,0.6605898184931958,0.6871566756114831,0.6605898184931958,8.181818181818182,0.9935058793710854,binary,,1.0,0.006494120628914681,0.5,
3.595203289555096,0.4749456082993069,0.4957058013539948,0.4749456082993065,8.181818181818182,0.9949252861421873,binary,,1.0,0.005074713857812697,0.8,
3.769242768588576,0.3066390348951673,0.32166632232051473,0.30663903489516686,8.181818181818182,0.9963266630738039,binary,,1.0,0.00367333692619614,0.9,
3.453938403886598,0.6620308178004128,0.6874757375275431,0.6620308178004126,8.282828282828282,0.9938559827975953,binary,,1.0,0.00614401720240469,0.5,
3.6454589855301616,0.4760669752250961,0.4959551558839794,0.4760669752250963,8.282828282828282,0.9951977319872453,binary,,1.0,0.004802268012754707,0.8,
3.819567291518715,0.30744562907665607,0.3218468498954259,0.30744562907665607,8.282828282828282,0.9965226320461995,binary,,1.0,0.0034773679538005237,0.9,
3.504141585973215,0.6634096669700233,0.687777605945977,0.663409666970023,8.383838383838384,0.994186925400917,binary,,1.0,0.005813074599083017,0.5,
3.6957280633729157,0.4771403189651098,0.49619112854627634,0.4771403189651101,8.383838383838384,0.9954553490396736,binary,,1.0,0.004544650960326398,0.8,
3.8699013876027974,0.3082181063234204,0.3220178043163946,0.3082181063234204,8.383838383838384,0.9967080238522784,binary,,1.0,0.003291976147721553,0.9,
3.5543610211080026,0.6647289398446388,0.6880632213162396,0.6647289398446384,8.484848484848484,0.9944997765102654,binary,,1.0,0.005500223489734568,0.5,
3.7460097951004974,0.47816760562910865,0.49641444732374485,0.47816760562910854,8.484848484848484,0.9956989587434072,binary,,1.0,0.004301041256592842,0.8,
3.9202447013893424,0.30895767708485966,0.32217954103489976,0.3089576770848592,8.484848484848484,0.9968834177832048,binary,,1.0,0.0031165822167952737,0.9,
3.6045958212861926,0.6659911110131551,0.6883334716431007,0.6659911110131554,8.585858585858587,0.9947955442297304,binary,,1.0,0.005204455770269595,0.5,
3.796303493027123,0.47915072711456386,0.49662579990217015,0.4791507271145643,8.585858585858587,0.9959293359859459,binary,,1.0,0.004070664014054064,0.8,
3.9705965778994328,0.3096658296244481,0.3223327150298605,0.30966582962444816,8.585858585858587,0.9970493608114451,binary,,1.0,0.002950639188554872,0.9,
3.6548451479481745,0.6671985590986571,0.6885891954861689,0.6671985590986572,8.686868686868687,0.9950751790642706,binary,,1.0,0.004924820935729438,0.5,
3.8466085074884178,0.4800915034344073,0.49682583594592566,0.48009150343440776,8.686868686868687,0.9961472118171156,binary,,1.0,0.003852788182884352,0.8,
4.020956607642258,0.3103437848604518,0.32247773579208516,0.3103437848604515,8.686868686868687,0.9972063694366704,binary,,1.0,0.0027936305633296074,0.9,
3.7051082091566867,0.6683535699818757,0.6888311847827069,0.6683535699818758,8.787878787878787,0.9953395773211902,binary,,1.0,0.004660422678809837,0.5,
3.8969242246862437,0.48099168502262435,0.4970151692531499,0.48099168502262435,8.787878787878787,0.996353276002708,binary,,1.0,0.0036467239972920243,0.8,
4.07132435182004,0.3109927710993903,0.3226150421193532,0.3109927710993904,8.787878787878787,0.997354931423043,binary,,1.0,0.002645068576957059,0.9,
3.755384256942174,0.6694583399548235,0.6890601875022706,0.6694583399548234,8.88888888888889,0.9955895843018243,binary,,1.0,0.004410415698175631,0.5,
3.947250064668033,0.48185295499231096,0.49719437977641157,0.4818529549923107,8.88888888888889,0.9965481794235773,binary,,1.0,0.0034518205764227,0.8,
4.121699395578538,0.3116139707971399,0.32274504886590627,0.3116139707971403,8.88888888888889,0.9974955074345276,binary,,1.0,0.002504492565472337,0.9,
3.8056725848019983,0.6705149788062492,0.6892769101474965,0.6705149788062498,8.98989898989899,0.9958259972971159,binary,,1.0,0.004174002702884099,0.5,
3.9975854794198775,0.48267693135644274,0.4973640155296173,0.48267693135644285,8.98989898989899,0.9967325363300129,binary,,1.0,0.0032674636699871235,0.8,
4.172081346674502,0.3122085219681683,0.3228681482749929,0.3122085219681679,8.98989898989899,0.9976285325744367,binary,,1.0,0.0023714674255633133,0.9,
3.8559725253480335,0.6715255128331354,0.6894820201065115,0.6715255128331357,9.09090909090909,0.9960495683998573,binary,,1.0,0.003950431600142695,0.5,
4.04792995107023,0.4834651692050107,0.4975245943843154,0.48346516920501015,9.09090909090909,0.9969069264605529,binary,,1.0,0.0030930735394471523,0.8,
4.22246983423721,0.31277751955829736,0.32298471121733474,0.31277751955829713,9.09090909090909,0.9977544178350117,binary,,1.0,0.0022455821649882786,0.9,
3.9062834480911777,0.6724918877786941,0.6896761478684184,0.6724918877786942,9.191919191919192,0.9962610071453127,binary,,1.0,0.003738992854687231,0.5,
4.09828299019811,0.48421916283585364,0.49767660576148565,0.4842191628358535,9.191919191919192,0.9970718970337635,binary,,1.0,0.0029281029662364478,0.8,
4.27286450755457,0.3133220168437978,0.3230950884050259,0.3133220168437984,9.191919191919192,0.9978735514625021,binary,,1.0,0.002126448537497849,0.9,
3.956604757355277,0.6734159716959636,0.689859889109369,0.6734159716959631,9.292929292929292,0.9964609829914627,binary,,1.0,0.003539017008537348,0.5,
4.1486441342382285,0.4849403478392622,0.49782051222641766,0.48494034783926215,9.292929292929292,0.9972279646210253,binary,,1.0,0.002772035378974768,0.8,
4.323265034988095,0.3138430267462544,0.32319961147655096,0.3138430267462545,9.292929292929292,0.9979863002428275,binary,,1.0,0.0020136997571724917,0.9,
4.006935890312471,0.6742995577354973,0.690033806657226,0.6742995577354973,9.393939393939394,0.9966501276489222,binary,,1.0,0.0033498723510777136,0.5,
4.199012945978124,0.48563010313358923,0.4979567509915732,0.48563010313358973,9.393939393939394,0.9973756169076551,binary,,1.0,0.0026243830923448693,0.8,
4.373671102904454,0.31434152316993647,0.3232985940652435,0.3143415231699362,9.393939393939394,0.998093010712612,binary,,1.0,0.0019069892873880162,0.9,
4.05727631513261,0.6751443668573831,0.6901984323421377,0.6751443668573833,9.494949494949495,0.9968290372702325,binary,,1.0,0.003170962729767426,0.5,
4.249389012141535,0.48628975295172694,0.49808573533321265,0.48628975295172694,9.494949494949495,0.9975153143494317,binary,,1.0,0.0024846856505682654,0.8,
4.424082414684968,0.31481844229512124,0.32339233278977897,0.314818442295121,9.494949494949495,0.9981940103000614,binary,,1.0,0.0018059896999385945,0.9,
4.107625529239896,0.6759520504673153,0.6903542687399016,0.6759520504673149,9.595959595959595,0.9969982745073978,binary,,1.0,0.0030017254926022778,0.5,
4.299771841951039,0.48692066887924845,0.4982079560287582,0.48692066887924845,9.595959595959595,0.9976474917309442,binary,,1.0,0.0023525082690557257,0.8,
4.47449868978794,0.3152746838478997,0.3234811081918574,0.31527468384790025,9.595959595959595,0.998289608399891,binary,,1.0,0.0017103916001089626,0.9,
4.15798305767027,0.6767241929769678,0.6905017908145785,0.6767241929769674,9.696969696969697,0.9971583704459928,binary,,1.0,0.0028416295540072936,0.5,
4.35016136637833,0.48752377123067614,0.49832348210651833,0.48752377123067653,9.696969696969697,0.9977725596318576,binary,,1.0,0.0022274403681423723,0.8,
4.524919662863775,0.3157111123422407,0.3235651856210735,0.31571111234224114,9.696969696969697,0.9983800973862408,binary,,1.0,0.0016199026137591695,0.9,
4.208348451523552,0.6774623142890333,0.6906414474663469,0.6774623142890331,9.797979797979798,0.9973098264235999,binary,,1.0,0.0026901735764001226,0.5,
4.400556935938146,0.48810053190305513,0.4984329630517532,0.48810053190305536,9.797979797979798,0.9978909058067607,binary,,1.0,0.002109094193239354,0.8,
4.575345082919561,0.3161285582937836,0.32364481607033735,0.3161285582937836,9.797979797979798,0.9984657535672602,binary,,1.0,0.0015342464327398326,0.9,
4.258721286504627,0.6781678722075917,0.6907736629903232,0.6781678722075918,9.8989898989899,0.9974531157398155,binary,,1.0,0.0025468842601844973,0.5,
4.450958320580574,0.48865197514783887,0.4985366289143762,0.4886519751478383,9.8989898989899,0.9980028964839036,binary,,1.0,0.001997103516096439,0.8,
4.625774712530732,0.31652781940436103,0.3237202369642178,0.3165278194043615,9.8989898989899,0.9985468380848453,binary,,1.0,0.0014531619151546525,0.9,
4.309101161548426,0.6788422647745129,0.6908988384515737,0.6788422647745124,10.0,0.9975886852645878,binary,,1.0,0.0024113147354122835,0.5,
4.501365208159833,0.4891791797790477,0.4986347918401668,0.4891791797790473,10.0,0.9981088775877761,binary,,1.0,0.001891122412223898,0.8,
4.676208327096663,0.31690966171713697,0.32379167290333744,0.31690966171713686,10.0,0.9986235977627599,binary,,1.0,0.00137640223724012,0.9,
0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,1.0,1.0,,0.0
0.0,0.0,0.0,0.0,0.0,1.0,gaussian,,2.0,1.0,,1.0
0.0023910344577736248,0.0022424564142493573,0.04811401604727688,0.002242456414249361,0.10101010101010101,0.09174311926605505,gaussian,,1.0,0.908256880733945,,0.0
0.05289608496282413,0.002242456414249354,0.04811401604727688,0.002242456414249361,0.10101010101010101,1.091743119266055,gaussian,,2.0,0.908256880733945,,1.0
0.009008279521631288,0.007968208043091566,0.09200182148846972,0.007968208043091562,0.20202020202020202,0.16806722689075626,gaussian,,1.0,0.8319327731092437,,0.0
0.1100183805317323,0.007968208043091549,0.09200182148846972,0.007968208043091562,0.20202020202020202,1.1680672268907561,gaussian,,2.0,0.8319327731092437,,1.0
0.019168874401610442,0.016067207346099212,0.13234627711354108,0.016067207346099205,0.30303030303030304,0.2325581395348837,gaussian,,1.0,0.7674418604651163,,0.0
0.17068402591676196,0.016067207346099205,0.13234627711354108,0.016067207346099205,0.30303030303030304,1.2325581395348837,gaussian,,2.0,0.7674418604651163,,1.0
0.03234316052215114,0.025792149411719943,0.16967704149805088,0.02579214941171995,0.40404040404040403,0.28776978417266186,gaussian,,1.0,0.7122302158273381,,0.0
0.23436336254235315,0.02579214941171995,0.16967704149805088,0.02579214941171995,0.40404040404040403,1.2877697841726619,gaussian,,2.0,0.7122302158273381,,1.0
0.048112024619817895,0.036627993006105794,0.20441322790543465,0.03662799300610581,0.5050505050505051,0.3355704697986578,gaussian,,1.0,0.6644295302013422,,0.0
0.30063727714507044,0.03662799300610581,0.20441322790543465,0.03662799300610581,0.5050505050505051,1.335570469798658,gaussian,,2.0,0.6644295302013422,,1.0
0.06613812698748228,0.04821293075980186,0.23689217604282076,0.04821293075980185,0.6060606060606061,0.37735849056603765,gaussian,,1.0,0.6226415094339623,,0.0
0.3691684300177853,0.048212930759801875,0.23689217604282076,0.04821293075980185,0.6060606060606061,1.3773584905660377,gaussian,,2.0,0.6226415094339623,,1.0
0.08614592114111175,0.060288840678265454,0.2673894323942418,0.060288840678265454,0.7070707070707071,0.41420118343195267,gaussian,,1.0,0.5857988165680473,,0.0
0.4396812746764653,0.0602888406782654,0.2673894323942418,0.060288840678265454,0.7070707070707071,1.4142011834319526,gaussian,,2.0,0.5857988165680473,,1.0
0.10790742618732152,0.07266929070224451,0.2961329778530825,0.07266929070224451,0.8080808080808081,0.44692737430167595,gaussian,,1.0,0.553072625698324,,0.0
0.5119478302277256,0.07266929070224448,0.29613297785308246,0.07266929070224445,0.8080808080808081,1.446927374301676,gaussian,,2.0,0.553072625698324,,1.0
0.1312318720829283,0.08521834436728812,0.32331358246252623,0.08521834436728812,0.9090909090909091,0.47619047619047616,gaussian,,1.0,0.5238095238095238,,0.0
0.5857773266283828,0.08521834436728826,0.3233135824625263,0.08521834436728817,0.9090909090909091,1.4761904761904763,gaussian,,2.0,0.5238095238095238,,1.0
0.1559580177555538,0.09783620588791614,0.3490924872949513,0.09783620588791614,1.0101010101010102,0.5025125628140704,gaussian,,1.0,0.4974874371859296,,0.0
0.6610085228060589,0.09783620588791597,0.34909248729495124,0.09783620588791608,1.0101010101010102,1.5025125628140703,gaussian,,2.0,0.4974874371859296,,1.0
0.181948354640445,0.11044930617826848,0.37360720091511057,0.11044930617826848,1.1111111111111112,0.5263157894736843,gaussian,,1.0,0.47368421052631576,,0.0
0.7375039101960006,0.11044930617826854,0.37360720091511057,0.11044930617826848,1.1111111111111112,1.5263157894736843,gaussian,,2.0,0.47368421052631576,,1.0
0.20908466621965066,0.12300333710122935,0.3969759398409554,0.12300333710122935,1.2121212121212122,0.547945205479452,gaussian,,1.0,0.452054794520548,,0.0
0.8151452722802568,0.12300333710122935,0.39697593984095536,0.1230033371012293,1.2121212121212122,1.547945205479452,gaussian,,2.0,0.452054794520548,,1.0
0.23726457985583171,0.13545828194999954,0.41930107670982486,0.13545828194999954,1.3131313131313131,0.5676855895196506,gaussian,,1.0,0.43231441048034935,,0.0
0.8938302364214883,0.13545828194999943,0.41930107670982486,0.13545828194999954,1.3131313131313131,1.5676855895196506,gaussian,,2.0,0.43231441048034935,,1.0
0.2663988561722467,0.14778482160975742,0.4406718508984604,0.14778482160975748,1.4141414141414141,0.5857740585774058,gaussian,,1.0,0.4142259414225941,,0.0
0.9734695632429538,0.14778482160975748,0.4406718508984604,0.14778482160975748,1.4141414141414141,1.5857740585774058,gaussian,,2.0,0.4142259414225941,,1.0
0.2964092344106987,0.1599617038879504,0.46116652316505885,0.1599617038879504,1.5151515151515151,0.6024096385542168,gaussian,,1.0,0.39759036144578314,,0.0
1.0539849919864563,0.1599617038879504,0.4611665231650588,0.15996170388795034,1.5151515151515151,1.6024096385542168,gaussian,,2.0,0.39759036144578314,,1.0
0.3272267022983342,0.17197379690216497,0.48085410578247384,0.17197379690216497,1.6161616161616161,0.6177606177606177,gaussian,,1.0,0.38223938223938225,,0.0
1.1353075103791423,0.17197379690216508,0.4808541057824738,0.1719737969021649,1.6161616161616161,1.6177606177606179,gaussian,,2.0,0.38223938223938225,,1.0
0.358790093852234,0.1838106346221005,0.4997957647336246,0.1838106346221004,1.7171717171717171,0.6319702602230484,gaussian,,1.0,0.3680297397769517,,0.0
1.2173759524380925,0.18381063462210046,0.49979576473362464,0.18381063462210046,1.7171717171717171,1.6319702602230484,gaussian,,2.0,0.3680297397769517,,1.0
0.39104494324752115,0.19546532068209765,0.5180459658433879,0.19546532068209765,1.8181818181818181,0.6451612903225807,gaussian,,1.0,0.3548387096774193,,0.0
1.30013585233843,0.19546532068209777,0.518045965843388,0.19546532068209777,1.8181818181818181,1.6451612903225807,gaussian,,2.0,0.3548387096774193,,1.0
0.4239425406070385,0.20693369580553,0.535653418988921,0.20693369580553,1.9191919191919191,0.657439446366782,gaussian,,1.0,0.342560553633218,,0.0
1.383538500202998,0.2069336958055299,0.535653418988921,0.20693369580553,1.9191919191919191,1.6574394463667819,gaussian,,2.0,0.342560553633218,,1.0
0.45743914847296185,0.21821370109293126,0.5526618616280483,0.21821370109293126,2.0202020202020203,0.6688963210702341,gaussian,,1.0,0.3311036789297659,,0.0
1.467540158573972,0.21821370109293126,0.5526618616280483,0.21821370109293126,2.0202020202020203,1.6688963210702341,gaussian,,2.0,0.3311036789297659,,1.0
0.49149534722448285,0.2293048881388592,0.5691107133815777,0.22930488813885924,2.121212121212121,0.6796116504854368,gaussian,,1.0,0.32038834951456313,,0.0
1.5521014078305435,0.22930488813885908,0.5691107133815776,0.22930488813885913,2.121212121212121,1.6796116504854368,gaussian,,2.0,0.32038834951456313,,1.0
0.5260754847859839,0.24020804011823083,0.5850356263251273,0.24020804011823071,2.2222222222222223,0.6896551724137931,gaussian,,1.0,0.3103448275862069,,0.0
1.637186595897095,0.24020804011823071,0.5850356263251273,0.24020804011823071,2.2222222222222223,1.6896551724137931,gaussian,,2.0,0.3103448275862069,,1.0
0.5611472113007706,0.2509248773670626,0.6004689503153909,0.25092487736706265,2.323232323232323,0.6990881458966565,gaussian,,1.0,0.3009118541033435,,0.0
1.722763372916932,0.2509248773670627,0.600468950315391,0.25092487736706276,2.323232323232323,1.6990881458966565,gaussian,,2.0,0.3009118541033435,,1.0
0.596681083498282,0.26145782773797444,0.6154401286229302,0.26145782773797444,2.4242424242424243,0.7079646017699115,gaussian,,1.0,0.2920353982300885,,0.0
1.8088022956194942,0.2614578277379742,0.6154401286229301,0.2614578277379743,2.4242424242424243,1.7079646017699115,gaussian,,2.0,0.2920353982300885,,1.0
0.6326502265923439,0.2718098469221708,0.6299760360339186,0.2718098469221708,2.525252525252525,0.7163323782234957,gaussian,,1.0,0.2836676217765043,,0.0
1.8952764892186065,0.2718098469221708,0.6299760360339186,0.2718098469221708,2.525252525252525,1.7163323782234956,gaussian,,2.0,0.2836676217765043,,1.0
0.6690300439544686,0.2819842775333904,0.6441012691768445,0.28198427753339045,2.6262626262626263,0.724233983286908,gaussian,,1.0,0.2757660167130919,,0.0
1.982161357085782,0.2819842775333905,0.6441012691768444,0.28198427753339034,2.6262626262626263,1.724233983286908,gaussian,,2.0,0.2757660167130919,,1.0
0.7057979666833949,0.2919847384163833,0.6578383969529686,0.2919847384163833,2.727272727272727,0.7317073170731707,gaussian,,1.0,0.2682926829268293,,0.0
2.0694343303197584,0.2919847384163834,0.6578383969529686,0.2919847384163833,2.727272727272727,1.7317073170731707,gaussian,,2.0,0.2682926829268293,,1.0
0.7429332366674959,0.3018150376322295,0.6712081774739183,0.30181503763222955,2.8282828282828283,0.7387862796833773,gaussian,,1.0,0.2612137203166227,,0.0
2.15707465080891,0.3018150376322297,0.6712081774739183,0.30181503763222955,2.8282828282828283,1.7387862796833773,gaussian,,2.0,0.2612137203166227,,1.0
0.7804167179045364,0.3114791040684063,0.6842297467419282,0.3114791040684063,2.929292929292929,0.7455012853470437,gaussian,,1.0,0.2544987146529563,,0.0
2.245063182551001,0.3114791040684062,0.684229746741928,0.3114791040684062,2.929292929292929,1.7455012853470437,gaussian,,2.0,0.2544987146529563,,1.0
0.8182307317738784,0.3209809337535765,0.6969207833776367,0.32098093375357656,3.0303030303030303,0.7518796992481203,gaussian,,1.0,0.2481203007518797,,0.0
2.3333822469253933,0.3209809337535767,0.696920783377637,0.3209809337535768,3.0303030303030303,1.7518796992481203,gaussian,,2.0,0.2481203007518797,,1.0
0.8563589127024596,0.3303245478196317,0.709297652954106,0.3303245478196317,3.131313131313131,0.7579462102689487,gaussian,,1.0,0.24205378973105132,,0.0
2.4220154783590253,0.3303245478196315,0.7092976529541057,0.3303245478196315,3.131313131313131,1.7579462102689487,gaussian,,2.0,0.24205378973105132,,1.0
0.8947860812678423,0.33951395971477627,0.7213755348937738,0.33951395971477616,3.2323232323232323,0.7637231503579952,gaussian,,1.0,0.2362768496420048,,0.0
2.5109476974294584,0.3395139597147758,0.7213755348937738,0.33951395971477616,3.2323232323232323,1.763723150357995,gaussian,,2.0,0.2362768496420048,,1.0
0.9334981322699532,0.348553149781329,0.7331685343967136,0.348553149781329,3.3333333333333335,0.7692307692307693,gaussian,,1.0,0.23076923076923073,,0.0
2.60016479893662,0.348553149781329,0.7331685343967136,0.348553149781329,3.3333333333333335,1.7692307692307692,gaussian,,2.0,0.23076923076923073,,1.0
0.9724819357014264,0.35744604570719274,0.7446897814702907,0.3574460457071928,3.4343434343434343,0.7744874715261959,gaussian,,1.0,0.2255125284738041,,0.0
2.6896536528731434,0.35744604570719307,0.7446897814702909,0.3574460457071929,3.4343434343434343,1.774487471526196,gaussian,,2.0,0.2255125284738041,,1.0
1.0117252488729356,0.36619650766797474,0.7559515188038322,0.3661965076679747,3.5353535353535355,0.779510022271715,gaussian,,1.0,0.22048997772828507,,0.0
2.779402016549703,0.36619650766797474,0.7559515188038324,0.3661965076679749,3.5353535353535355,1.7795100222717148,gaussian,,2.0,0.22048997772828507,,1.0
1.0512166382188406,0.37480831721787955,0.7669651799629775,0.37480831721787955,3.6363636363636362,0.7843137254901961,gaussian,,1.0,0.2156862745098039,,0.0
2.8693984564006585,0.37480831721787977,0.7669651799629777,0.37480831721787977,3.6363636363636362,1.7843137254901962,gaussian,,2.0,0.2156862745098039,,1.0
1.090945409531024,0.3832851691771666,0.7777414591558447,0.3832851691771666,3.7373737373737375,0.7889125799573561,gaussian,,1.0,0.21108742004264394,,0.0
2.9596322782178928,0.3832851691771664,0.7777414591558447,0.3832851691771666,3.7373737373737375,1.788912579957356,gaussian,,2.0,0.21108742004264394,,1.0
1.1309015455537565,0.39163066591373674,0.7882903736381626,0.3916306659137367,3.8383838383838382,0.7933194154488518,gaussian,,1.0,0.20668058455114824,,0.0
3.0500934647456757,0.3916306659137363,0.7882903736381626,0.3916306659137367,3.8383838383838382,1.7933194154488517,gaussian,,2.0,0.20668058455114824,,1.0
1.1710756500268287,0.3998483135351718,0.798621319670141,0.39984831353517175,3.9393939393939394,0.7975460122699387,gaussian,,1.0,0.20245398773006135,,0.0
3.1407726197237986,0.3998483135351716,0.7986213196701408,0.39984831353517153,3.9393939393939394,1.7975460122699387,gaussian,,2.0,0.20245398773006135,,1.0
1.2114588973935558,0.4079415196020517,0.8087431228084645,0.4079415196020517,4.040404040404041,0.8016032064128257,gaussian,,1.0,0.19839679358717432,,0.0
3.231660917595576,0.4079415196020513,0.8087431228084645,0.4079415196020517,4.040404040404041,1.8016032064128256,gaussian,,2.0,0.19839679358717432,,1.0
1.2520429874991041,0.4159135920488306,0.8186640832079664,0.4159135920488308,4.141414141414141,0.805500982318271,gaussian,,1.0,0.1944990176817289,,0.0
3.3227500582061746,0.4159135920488306,0.8186640832079664,0.4159135920488308,4.141414141414141,1.805500982318271,gaussian,,2.0,0.1944990176817289,,1.0
1.2928201046964718,0.423767739059002,0.8283920165156493,0.4237677390590019,4.242424242424242,0.8092485549132948,gaussian,,1.0,0.19075144508670522,,0.0
3.414032225908593,0.4237677390590022,0.8283920165156493,0.4237677390590019,4.242424242424242,1.8092485549132948,gaussian,,2.0,0.19075144508670522,,1.0
1.333782880855317,0.431507069689832,0.8379342908618548,0.4315070696898321,4.343434343434343,0.8128544423440454,gaussian,,1.0,0.18714555765595464,,0.0
3.5055000525724886,0.431507069689832,0.8379342908618548,0.4315070696898321,4.343434343434343,1.8128544423440454,gaussian,,2.0,0.18714555765595464,,1.0
1.3749243618350186,0.4391345950810812,0.8472978603872037,0.43913459508108127,4.444444444444445,0.8163265306122449,gaussian,,1.0,0.18367346938775508,,0.0
3.597146584057241,0.43913459508108144,0.8472978603872034,0.43913459508108105,4.444444444444445,1.816326530612245,gaussian,,2.0,0.18367346938775508,,1.0
1.4162379770398021,0.44665323011369984,0.8564892956874703,0.4466532301136999,4.545454545454545,0.819672131147541,gaussian,,1.0,0.18032786885245902,,0.0
3.6889652497670746,0.4466532301136996,0.8564892956874703,0.4466532301136999,4.545454545454545,1.819672131147541,gaussian,,2.0,0.18032786885245902,,1.0
1.4577175117220684,0.45406579541007575,0.8655148115102547,0.45406579541007575,4.646464646464646,0.8228980322003577,gaussian,,1.0,0.17710196779964224,,0.0
3.7809498349543915,0.4540657954100755,0.8655148115102547,0.45406579541007575,4.646464646464646,1.8228980322003578,gaussian,,2.0,0.17710196779964224,,1.0
1.4993570817415032,0.46137501958813765,0.8743802919958705,0.4613750195881377,4.747474747474747,0.8260105448154658,gaussian,,1.0,0.17398945518453426,,0.0
3.873094455478877,0.46137501958813765,0.8743802919958705,0.4613750195881377,4.747474747474747,1.8260105448154658,gaussian,,2.0,0.17398945518453426,,1.0
1.5411511105232216,0.4685835416984776,0.8830913137192027,0.46858354169847727,4.848484848484849,0.8290155440414508,gaussian,,1.0,0.17098445595854922,,0.0
3.9653935347656457,0.4685835416984778,0.8830913137192029,0.4685835416984775,4.848484848484849,1.8290155440414508,gaussian,,2.0,0.17098445595854922,,1.0
1.5830943079889765,0.4756939137873606,0.8916531667584984,0.4756939137873608,4.94949494949495,0.831918505942275,gaussian,,1.0,0.16808149405772496,,0.0
4.0578417827364515,0.47569391378736103,0.8916531667584984,0.4756939137873608,4.94949494949495,1.8319185059422751,gaussian,,2.0,0.16808149405772496,,1.0
1.6251816512620954,0.48270860353967837,0.9000708739904297,0.4827086035396785,5.05050505050505,0.8347245409015025,gaussian,,1.0,0.1652754590984975,,0.0
4.15043417651462,0.48270860353967837,0.9000708739904297,0.4827086035396785,5.05050505050505,1.8347245409015025,gaussian,,2.0,0.1652754590984975,,1.0
1.667408366969922,0.48962999696499354,0.9083492087876537,0.4896299969649936,5.151515151515151,0.8374384236453202,gaussian,,1.0,0.1625615763546798,,0.0
4.243165942727498,0.4896299969649931,0.9083492087876532,0.48962999696499315,5.151515151515151,1.8374384236453203,gaussian,,2.0,0.1625615763546798,,1.0
1.709769914987623,0.49646040109729705,0.9164927112750032,0.4964604010972972,5.252525252525253,0.840064620355412,gaussian,,1.0,0.15993537964458804,,0.0
4.336032541250249,0.4964604010972966,0.9164927112750032,0.4964604010972972,5.252525252525253,1.8400646203554119,gaussian,,2.0,0.15993537964458804,,1.0
1.7522619734847515,0.503202046685151,0.9245057032829254,0.5032020466851511,5.353535353535354,0.8426073131955485,gaussian,,1.0,0.1573926868044515,,0.0
4.429029650252429,0.5032020466851508,0.9245057032829251,0.5032020466851509,5.353535353535354,1.8426073131955485,gaussian,,2.0,0.1573926868044515,,1.0
1.7948804251512547,0.5098570908538669,0.9323923021214724,0.5098570908538668,5.454545454545454,0.8450704225352113,gaussian,,1.0,0.15492957746478875,,0.0
4.522153152423982,0.509857090853866,0.932392302121472,0.5098570908538663,5.454545454545454,1.8450704225352113,gaussian,,2.0,0.15492957746478875,,1.0
1.8376213444930276,0.5164276197254278,0.9401564332847501,0.516427619725428,5.555555555555555,0.847457627118644,gaussian,,1.0,0.15254237288135594,,0.0
4.615399122270805,0.5164276197254285,0.9401564332847503,0.5164276197254283,5.555555555555555,1.847457627118644,gaussian,,2.0,0.15254237288135594,,1.0
1.8804809860988696,0.5229156509851727,0.9478018421839587,0.5229156509851727,5.656565656565657,0.849772382397572,gaussian,,1.0,0.15022761760242792,,0.0
