M,N,alpha,mse_x,mse_z,mx,mz,overlap_x,overlap_z,r0,replicate,tau_x,tau_z,v0,v_noise,vx,vz
416,1000,0.4168693834703353,0.18582421500879784,0.6977080663236637,0.7863309050518446,0.29164041961239473,0.9348348965127529,0.3269560063039263,0,17,0.9966485153492446,1,1,0.3,0.21031761029740006,0.7083595803876053
416,1000,0.4168693834703353,0.21032364867057962,0.6846837842965131,0.7880906043222701,0.2921306447560327,0.7690517458578067,0.28688237221036295,0,18,0.9987617423674859,1,1,0.3,0.21067113804521587,0.7078693552439673
416,1000,0.4168693834703353,0.2189914314905059,0.7115962905359784,0.7911130385518422,0.2923130256889178,0.8153004069592753,0.3122145152179985,0,19,1.0019157013082733,1,1,0.3,0.21080266275643111,0.7076869743110822
416,1000,0.4168693834703353,0.4699952858081079,0.8027942003209251,0.5511714057779897,0.18654287174485162,0.5172484433809298,0.17245306444077427,0,0,0.9995917705492677,1,1,1.0,0.448420364771278,0.8134571282551484
416,1000,0.4168693834703353,0.47555826860534167,0.7605652144068893,0.5525294015937552,0.18653889782354915,0.5903704311784232,0.1928808723264217,0,1,1.0009402136695944,1,1,1.0,0.44841081207583927,0.8134611021764508
416,1000,0.4168693834703353,0.4483878076188436,0.7879576360895995,0.5541716174684932,0.18682685405900568,0.6111729569724456,0.20944112954725927,0,2,1.0032746320334107,1,1,1.0,0.4491030145649176,0.8131731459409943
416,1000,0.4168693834703353,0.4627034252215126,0.7564627605233722,0.5516729354194183,0.1866139068073509,0.5541630959045931,0.19067074993677705,0,3,1.0002640575524733,1,1,1.0,0.44859112213305496,0.8133860931926491
416,1000,0.4168693834703353,0.43213079399855187,0.7956254340701162,0.5502210011346924,0.186553600869105,0.61948670595447,0.22067084483454005,0,4,0.9986671570700411,1,1,1.0,0.4484461559353486,0.813446399130895
416,1000,0.4168693834703353,0.45531448290668347,0.8490260563267069,0.5503781157231041,0.18650387292089143,0.5291819825303644,0.16832430280526728,0,5,0.9987047333214009,1,1,1.0,0.44832661759829673,0.8134961270791086
416,1000,0.4168693834703353,0.457690501442006,0.8296092101009985,0.5506278758696053,0.18655969865199962,0.5258306078029326,0.17827075354035044,0,6,0.9990886899369121,1,1,1.0,0.44846081406730687,0.8134403013480004
416,1000,0.4168693834703353,0.4439483645658558,0.8256833165809049,0.5504252548513141,0.1861037996220022,0.5157100998567095,0.18476531902622953,0,7,0.9977901577888193,1,1,1.0,0.4473649029375052,0.8138962003779978
416,1000,0.4168693834703353,0.4835357824433238,0.8632785400910041,0.5523193035189267,0.18662730039431252,0.5058893257802558,0.17112584895254918,0,8,1.0009426217744857,1,1,1.0,0.448623318255559,0.8133726996056875
416,1000,0.4168693834703353,0.4704120174136778,0.8339289012074271,0.5513365065805405,0.18656969937957923,0.565455268400563,0.18362594132827018,0,9,0.9998213608583751,1,1,1.0,0.44848485427783463,0.8134303006204208
416,1000,0.4168693834703353,0.4757786335013783,0.8282113820223005,0.5503106763528955,0.1862884203382431,0.5492207947358931,0.19115748271775637,0,10,0.9981193790890569,1,1,1.0,0.44780870273616136,0.8137115796617569
416,1000,0.4168693834703353,0.4117419713687607,0.782725770653041,0.550510891081582,0.18628046658248243,0.5440208432977509,0.1838483122359678,0,11,0.9983004742125494,1,1,1.0,0.4477895831309674,0.8137195334175176
416,1000,0.4168693834703353,0.44186487203480407,0.8334721388349069,0.5551220194585371,0.1868564906377197,0.5792455622848072,0.19035959796238797,0,12,1.0042962757992093,1,1,1.0,0.44917425634067226,0.8131435093622803
416,1000,0.4168693834703353,0.4489318248474018,0.8782111339132032,0.5512841642707358,0.18658154995698906,0.5572193279202211,0.19862167324968136,0,13,0.9997975055134979,1,1,1.0,0.44851334124276215,0.8134184500430109
416,1000,0.4168693834703353,0.4871747335858782,0.8163537419158191,0.5528333157483231,0.18700036230399852,0.44327282844043453,0.15877177639602422,0,14,1.0023534174406272,1,1,1.0,0.44952010169230416,0.8129996376960015
416,1000,0.4168693834703353,0.4763610302499649,0.8585453349092892,0.5540603921016655,0.18701072707543576,0.539366286006931,0.18584229931102056,0,15,1.0036054091099245,1,1,1.0,0.449545017008259,0.8129892729245642
416,1000,0.4168693834703353,0.4259296369954976,0.7553261242978739,0.5527213857247986,0.1866507075695315,0.5168871813065334,0.1776548817756669,0,16,1.0014009712284802,1,1,1.0,0.44867958550368153,0.8133492924304685
416,1000,0.4168693834703353,0.42910161206665415,0.803711072800425,0.552840572741224,0.18683130118539604,0.5579778166286888,0.189958119180491,0,17,1.0019542775138106,1,1,1.0,0.44911370477258666,0.813168698814604
416,1000,0.4168693834703353,0.42116559082365623,0.817306942700327,0.5495923948709249,0.1863744674214074,0.5217108418927552,0.17820838736712413,0,18,0.9976079415570004,1,1,1.0,0.4480155466860754,0.8136255325785926
416,1000,0.4168693834703353,0.481315006800347,0.8770069447149278,0.5541053414506956,0.1868002241398018,0.5162176855024261,0.17523833744163952,0,19,1.0031443417867576,1,1,1.0,0.44903900033606203,0.8131997758601982
478,1000,0.47863009232263826,0.08787358530967454,0.6142796284761249,0.9103944327813442,0.40841068107292444,0.8501824886913819,0.3842060055783878,0,0,0.9958359978593619,1,1,0.1,0.08544156507801766,0.5915893189270756
478,1000,0.47863009232263826,0.08607701455417385,0.5568363302836037,0.9126894951234941,0.4087204681293912,0.8807565480988043,0.40311990921576657,0,1,0.9981958692091407,1,1,0.1,0.0855063740856467,0.5912795318706088
478,1000,0.47863009232263826,0.07848271387151405,0.5785803521912728,0.9155018435774211,0.40885402291907114,0.9166582806217979,0.39710460756734584,0,2,1.0010361579956368,1,1,0.1,0.08553431441821574,0.5911459770809289
478,1000,0.47863009232263826,0.08046835321647099,0.6109084993601329,0.9169515836316509,0.408937839819951,1.0284585349899378,0.45219621751299016,0,3,1.0025034329663687,1,1,0.1,0.0855518493347178,0.591062160180049
478,1000,0.47863009232263826,0.07976641501870994,0.6050792072466177,0.9148776158477717,0.40871894539533526,0.8623648624144212,0.399547768915387,0,4,1.0003836713698084,1,1,0.1,0.08550605552203669,0.5912810546046647
478,1000,0.47863009232263826,0.08498427692297386,0.5966247529160061,0.9161226608107512,0.40890225399622526,0.9454680121073521,0.416174639482992,0,5,1.001667065412472,1,1,0.1,0.08554440460172079,0.5910977460037747
478,1000,0.47863009232263826,0.07755017367369925,0.6064566225189091,0.9126495932335437,0.40854666653939997,0.7592468814535854,0.34418799662812954,0,6,0.9981196071539202,1,1,0.1,0.08547001392037656,0.5914533334606
478,1000,0.47863009232263826,0.09324045671818038,0.587224559625338,0.9201109464576486,0.40901755216373625,0.9306157204863841,0.4001982938249264,0,7,1.0056794720149156,1,1,0.1,0.08556852555726702,0.5909824478362637
478,1000,0.47863009232263826,0.08567839001744126,0.5421698004473281,0.9156921322935333,0.4087496688285799,0.8733023559782427,0.3960151708600551,0,8,1.0012046153120646,1,1,0.1,0.08551248301853136,0.5912503311714201
478,1000,0.47863009232263826,0.08933999129931951,0.6277373153814086,0.9160103569653506,0.4086503174612863,0.8287062673339395,0.38550213771052094,0,9,1.0015020551790088,1,1,0.1,0.08549169821365825,0.5913496825387137
478,1000,0.47863009232263826,0.08812865175101876,0.5315021366861465,0.9156274944220024,0.4089827852507215,0.8864698839808967,0.4107867503410341,0,10,1.0011887465665048,1,1,0.1,0.08556125214450241,0.5910172147492785
478,1000,0.47863009232263826,0.0917421834009048,0.5477975741492582,0.9182757826682827,0.4087426014957849,0.9697648198834463,0.40716201494304816,0,11,1.0037867871653088,1,1,0.1,0.08551100449702613,0.5912573985042151
478,1000,0.47863009232263826,0.08460619880969007,0.5730246454173075,0.9151467444159772,0.408848069664015,1.0241807866876003,0.4281527440334204,0,12,1.0006798133833443,1,1,0.1,0.08553306896736716,0.591151930335985
478,1000,0.47863009232263826,0.08573167410706906,0.5807164851509214,0.9123115765316141,0.4085833202874405,0.9752950351420209,0.4182287651574352,0,13,0.9977892586001164,1,1,0.1,0.08547768206850222,0.5914166797125595
478,1000,0.47863009232263826,0.08851335183475756,0.6026584926554615,0.9123909982478993,0.4085264990501153,0.8005146419717845,0.3951579191236173,0,14,0.9978567930282581,1,1,0.1,0.08546579478035886,0.5914735009498847
478,1000,0.47863009232263826,0.08767289202938475,0.5961803004748194,0.9160882096997962,0.4086983129658359,0.8513791812704208,0.39045198545169524,0,15,1.0015899488139879,1,1,0.1,0.08550173911419164,0.5913016870341641
478,1000,0.47863009232263826,0.08318861399354978,0.552507937536308,0.9153638829555069,0.40903411989097016,0.8627734301399239,0.39467668433442193,0,16,1.0009358745644965,1,1,0.1,0.0855719916089896,0.5909658801090298
478,1000,0.47863009232263826,0.09131821766509339,0.5516307646519297,0.911278542424864,0.4084213990593599,0.9330113695946095,0.44421386702119925,0,17,0.9967223497594581,1,1,0.1,0.08544380733459415,0.5915786009406401
478,1000,0.47863009232263826,0.08208656705495512,0.5517285564218494,0.9175397036113824,0.40892167748266295,0.9279929544129036,0.42645523822821463,0,18,1.0030881717039897,1,1,0.1,0.08554846809260734,0.591078322517337
478,1000,0.47863009232263826,0.08122745776077984,0.6115020255430234,0.9146938937847692,0.4091092624176821,1.1193223284271616,0.46504855427695296,0,19,1.0002816055876316,1,1,0.1,0.08558771180286237,0.5908907375823179
478,1000,0.47863009232263826,0.2004755349706218,0.6370240771908433,0.7910870114637609,0.3300002104328007,0.7482133125543973,0.3153110555509622,0,0,0.9982001142458534,1,1,0.3,0.2071131027820925,0.6699997895671993
478,1000,0.47863009232263826,0.18794942475596738,0.6372115273949905,0.7927402562569092,0.3301367647303416,0.8415229794778327,0.37392861018003876,0,1,0.9999390625730232,1,1,0.3,0.20719880631611398,0.6698632352696584
478,1000,0.47863009232263826,0.2253113465804825,0.693347337002534,0.7926701397771974,0.3299983667869417,0.7914386175572407,0.32622561782052767,0,2,0.9997820854593783,1,1,0.3,0.20711194568218097,0.6700016332130583
478,1000,0.47863009232263826,0.20821525282524792,0.7137711909830419,0.7935813543517907,0.3301151360803364,0.7535999388046567,0.3111748200938479,0,3,1.0007665862013742,1,1,0.3,0.2071852318495835,0.6698848639196636
478,1000,0.47863009232263826,0.22527785861332383,0.66665479494738,0.789401141645388,0.32986866746262766,0.7523869693588581,0.32864601216687084,0,4,0.9964316860779995,1,1,0.3,0.20703054443261149,0.6701313325373723
478,1000,0.47863009232263826,0.21479514177481737,0.6525801363965538,0.7958424564287431,0.33016767292619087,0.6976897924661126,0.31582771194024256,0,5,1.0030606611941348,1,1,0.3,0.2072182047653918,0.6698323270738091
478,1000,0.47863009232263826,0.20978071539960813,0.7192840293897195,0.789718636294539,0.32994339042629894,0.7718559691997838,0.3463494768614555,0,6,0.9967960779846847,1,1,0.3,0.2070774416901458,0.6700566095737011
478,1000,0.47863009232263826,0.21821365009380864,0.7611002361571638,0.7947397791891168,0.3300291451294348,0.7927463497163729,0.3297860563961601,0,7,1.0018710418226533,1,1,0.3,0.2071312626335365,0.6699708548705652
478,1000,0.47863009232263826,0.21259792551293508,0.7219879586772766,0.7939242316168846,0.3302294030272278,0.6983523057344216,0.2814951715753627,0,8,1.001181179123513,1,1,0.3,0.20725694750662835,0.6697705969727722
478,1000,0.47863009232263826,0.22360440203115,0.7218893154281677,0.7939862442427527,0.3303873404703441,0.6809765768272908,0.3112755500451895,0,9,1.0013423156676549,1,1,0.3,0.20735607142490223,0.6696126595296559
478,1000,0.47863009232263826,0.20108766782284582,0.6680427014683632,0.7923578090644005,0.3298007232101803,0.8126010855694406,0.3316819256343629,0,10,0.999345710660748,1,1,0.3,0.2069879015963475,0.6701992767898197
478,1000,0.47863009232263826,0.1791802035250739,0.658351918301217,0.7932638691347258,0.32999493636549715,0.8095644709097785,0.3287106476037677,0,11,1.0003736618327366,1,1,0.3,0.20710979269801078,0.6700050636345029
478,1000,0.47863009232263826,0.21824509392080452,0.7009519103896076,0.7923493841740566,0.3303594322916077,0.7468902873275007,0.3005261188524968,0,12,0.9996879400056096,1,1,0.3,0.20733855583155295,0.6696405677083923
478,1000,0.47863009232263826,0.20721221373045867,0.644020353566338,0.7903519094681963,0.32995728107752753,0.8838497493054983,0.3649270201164535,0,13,0.9974380691402847,1,1,0.3,0.20708615967208838,0.6700427189224725
478,1000,0.47863009232263826,0.21361770992734772,0.6538932938096947,0.7911882000525934,0.3299783219379494,0.9018927469695673,0.3476626638223677,0,14,0.998287565285616,1,1,0.3,0.20709936523302264,0.6700216780620506
478,1000,0.47863009232263826,0.2005969937286356,0.641864904340699,0.7949682948269553,0.3303382257498826,0.8288811182912401,0.33181362455590396,0,15,1.0022935411134926,1,1,0.3,0.20732524628653723,0.6696617742501174
478,1000,0.47863009232263826,0.19997469943696017,0.6707736974246182,0.7935282851374581,0.3300567473676219,0.7110350868459218,0.29572161586534407,0,16,1.0006768713514467,1,1,0.3,0.20714858621398863,0.6699432526323781
478,1000,0.47863009232263826,0.19752259693409685,0.6389139969856115,0.7901269947521816,0.3298927603360653,0.8091199525841957,0.3280463740411229,0,17,0.9971726602350678,1,1,0.3,0.20704566548288617,0.6701072396639347
478,1000,0.47863009232263826,0.19030281988763476,0.7256896978083146,0.7916950488916074,0.3298210998344544,0.8914707885284918,0.3467036291725625,0,18,0.9986957391642776,1,1,0.3,0.20700069027267018,0.6701789001655456
478,1000,0.47863009232263826,0.21252202317574753,0.6698342574251438,0.7938667154561301,0.33012476546310077,0.7770806812713983,0.3152391468206045,0,19,1.0010579908513817,1,1,0.3,0.20719127539525156,0.6698752345368992
478,1000,0.47863009232263826,0.4040583024356124,0.8236873469545786,0.557245250512793,0.21061751836795028,0.5061743486497994,0.18759370141329315,0,0,0.9978676738767058,1,1,1.0,0.44062242336391283,0.7893824816320497
478,1000,0.47863009232263826,0.49563664061206825,0.8017539733993537,0.5546030548838751,0.20995428821265893,0.631843713552752,0.2325320778120282,0,1,0.9938379674626595,1,1,1.0,0.43923491257878444,0.7900457117873411
478,1000,0.47863009232263826,0.40598265299813224,0.8202066978930452,0.5597981764169344,0.21073775230167868,0.4985824939735543,0.20696881669982894,0,2,1.0006721352070571,1,1,1.0,0.44087395879012264,0.7892622476983213
478,1000,0.47863009232263826,0.4679017350257467,0.7681399362312925,0.5610789628810702,0.2111064480279885,0.5867992441948369,0.23127165055812976,0,3,1.0027242516425525,1,1,1.0,0.44164528876148235,0.7888935519720115
478,1000,0.47863009232263826,0.48255768920584846,0.783084622569557,0.5588918701059082,0.21066728625474385,0.6030650986502784,0.2142722862234076,0,4,0.9996184103877992,1,1,1.0,0.44072654028189095,0.7893327137452562
478,1000,0.47863009232263826,0.39741943965992244,0.7740421297911225,0.5584937476099899,0.21080673725345944,0.6430251398467618,0.2431154789535967,0,5,0.9995120263829176,1,1,1.0,0.44101827877292765,0.7891932627465406
478,1000,0.47863009232263826,0.40943766102288676,0.7732731080146179,0.5598876936008625,0.21083173424816826,0.5800124738236713,0.22637190417610423,0,6,1.0009582673418003,1,1,1.0,0.4410705737409377,0.7891682657518317
478,1000,0.47863009232263826,0.39233881824055084,0.738312053251779,0.5589925577878341,0.21078555211978123,0.6064556592531252,0.22672873571905824,0,7,0.9999665161974183,1,1,1.0,0.44097395840958425,0.7892144478802188
478,1000,0.47863009232263826,0.44289396232373784,0.7847347346939448,0.5572714200829855,0.21043982437788322,0.5843124155146165,0.22274193309377796,0,8,0.997522098697804,1,1,1.0,0.4402506786148185,0.7895601756221168
478,1000,0.47863009232263826,0.4238198772941338,0.7643029890938206,0.5605471589241279,0.21104063893337366,0.5805873503534165,0.2098669885754584,0,9,1.0020547717554535,1,1,1.0,0.44150761283132567,0.7889593610666263
478,1000,0.47863009232263826,0.4594641932294486,0.7378004037794267,0.559115466923179,0.21087197178461492,0.5073669646814698,0.19235894666774425,0,10,1.000270219610658,1,1,1.0,0.441154752687479,0.7891280282153851
478,1000,0.47863009232263826,0.42950864410411277,0.822121006348586,0.5595074681666802,0.21082868747107608,0.5534479365073695,0.20212389325596572,0,11,1.000571667896965,1,1,1.0,0.44106419973028477,0.7891713125289239
478,1000,0.47863009232263826,0.43026881268421197,0.768931674366434,0.5613118207529532,0.2109989041421072,0.573388550772439,0.20660356910126695,0,12,1.0027321223054788,1,1,1.0,0.44142030155252565,0.7890010958578928
478,1000,0.47863009232263826,0.5150192478617679,0.7620232761196528,0.5562699347047885,0.21038393339450212,0.45672054002095547,0.1900110199712921,0,13,0.9964036865761319,1,1,1.0,0.4401337518713434,0.7896160666054979
478,1000,0.47863009232263826,0.41526094732446306,0.7762410265278386,0.5573396077096324,0.2106123422596795,0.641241978528553,0.22827305789167088,0,14,0.9979512023951543,1,1,1.0,0.4406115946855219,0.7893876577403205
478,1000,0.47863009232263826,0.4340612388305534,0.7113094230591459,0.5613603779952971,0.21104216961509714,0.5245512895800677,0.18893157034699784,0,15,1.0028711930896426,1,1,1.0,0.4415108150943454,0.7889578303849029
478,1000,0.47863009232263826,0.4100525023494483,0.7433563473239565,0.5617913879982984,0.21125809598555212,0.5269636325446749,0.1946118239294787,0,16,1.0037539319011273,1,1,1.0,0.44196254390282885,0.7887419040144479
478,1000,0.47863009232263826,0.49411724236665483,0.8124396163165288,0.5610068720196864,0.21109911770821088,0.648173214015605,0.2366185651435517,0,17,1.0026368253841444,1,1,1.0,0.44162995336445804,0.7889008822917891
478,1000,0.47863009232263826,0.42357032957271806,0.788548351561707,0.5575983960006052,0.2106208752659462,0.550049781760083,0.21118161317135217,0,18,0.9982278421636727,1,1,1.0,0.4406294461630675,0.7893791247340538
478,1000,0.47863009232263826,0.4491152868830339,0.86786111937943,0.5596940258476502,0.21094008560704403,0.5104912293385877,0.20222056070063416,0,19,1.0009912760715916,1,1,1.0,0.4412972502239414,0.789059914392956
549,1000,0.5495408738576245,0.08428868318497369,0.5258448843860174,0.9153811654067653,0.4626115806200801,0.8690136535186608,0.4532489219505577,0,0,0.9996455698912972,1,1,0.1,0.08426440448453189,0.5373884193799199
549,1000,0.5495408738576245,0.07646796889976605,0.5067437548972561,0.9155486823790104,0.46264131730443014,0.9345153544338712,0.4741905399787025,0,1,0.9998185033816389,1,1,0.1,0.08426982100262843,0.5373586826955699
549,1000,0.5495408738576245,0.08063429011983715,0.5269410323388838,0.9167221833858611,0.4627604504492355,1.0151537700290814,0.46297028818372865,0,2,1.0010137044148657,1,1,0.1,0.08429152102900465,0.5372395495507645
549,1000,0.5495408738576245,0.08458776855536099,0.5224523445559952,0.9148321440270301,0.46271140643680686,0.9745346997190142,0.5001195897201238,0,3,0.9991147317204375,1,1,0.1,0.08428258769340743,0.5372885935631931
549,1000,0.5495408738576245,0.08149588827724173,0.5314704002960726,0.9166479942141756,0.4627979685924395,0.8422000237891816,0.4428682048485209,0,4,1.0009463491490462,1,1,0.1,0.08429835493487058,0.5372020314075605
549,1000,0.5495408738576245,0.08236291632379905,0.5817502598772487,0.9151472953550154,0.4626225399087489,0.9735989955735974,0.4918284972106566,0,5,0.9994136960669915,1,1,0.1,0.08426640071197612,0.5373774600912511
549,1000,0.5495408738576245,0.0829465027767251,0.5687184870271303,0.9132124243001519,0.4626401003968027,0.8713244551535839,0.4490192827534498,0,6,0.9974820236438319,1,1,0.1,0.0842695993436799,0.5373598996031973
549,1000,0.5495408738576245,0.08296239697833444,0.5756488216607752,0.9163613262643256,0.46245362566638315,0.8489944338106516,0.4231959449198637,0,7,1.0005969593547415,1,1,0.1,0.08423563309041586,0.5375463743336168
549,1000,0.5495408738576245,0.0762054026709004,0.5096982116095294,0.9163063459464332,0.4625446036153247,0.9202513167777885,0.47717270114756,0,8,1.0005585506122483,1,1,0.1,0.08425220466581505,0.5374553963846753
549,1000,0.5495408738576245,0.08547378650312445,0.517423234724764,0.9184933322976974,0.4630508676171522,1.0091075020501858,0.5012148355479711,0,9,1.0028377526286905,1,1,0.1,0.08434442033099311,0.5369491323828478
549,1000,0.5495408738576245,0.07385079892419018,0.5675594067464605,0.9188164204463383,0.462741486567131,1.0295115150648149,0.48940300427065025,0,10,1.0031044872163075,1,1,0.1,0.08428806676996921,0.537258513432869
549,1000,0.5495408738576245,0.08763443642951875,0.5281471581838258,0.9151926324171727,0.4629505787366639,0.9090828791175916,0.4709681173080437,0,11,0.9995187851925214,1,1,0.1,0.08432615277534862,0.5370494212633361
549,1000,0.5495408738576245,0.08257071496799123,0.5437542802329829,0.9162281087099038,0.4627210406746698,0.9364996976033707,0.4831004525261062,0,12,1.000512451273596,1,1,0.1,0.08428434256369213,0.5372789593253302
549,1000,0.5495408738576245,0.086535001961644,0.5658624710937309,0.914208548016149,0.4627040509100504,1.0191094252796233,0.5024565603020844,0,13,0.9984897959050472,1,1,0.1,0.08428124788889807,0.5372959490899496
549,1000,0.5495408738576245,0.08000248101172729,0.5224526893535657,0.9174624780297258,0.46294448480136086,0.9728017018042998,0.4779435129646571,0,14,1.001787520798644,1,1,0.1,0.0843250427689182,0.5370555151986391
549,1000,0.5495408738576245,0.08209834495219202,0.5378161406454087,0.9135487023521974,0.4626331802519401,0.9350784995560815,0.4712733767572261,0,15,0.9978170411959024,1,1,0.1,0.08426833884370495,0.5373668197480599
549,1000,0.5495408738576245,0.08973775622928364,0.5822667050483437,0.9134805177966394,0.462732222853375,1.0263211037678133,0.5274950027702564,0,16,0.9977668971870538,1,1,0.1,0.08428637939041439,0.537267777146625
549,1000,0.5495408738576245,0.0784195204408568,0.5560522241457938,0.9146063662106347,0.46284739173280887,0.8865764404333564,0.4367457414667828,0,17,0.9989137235390152,1,1,0.1,0.08430735732838049,0.5371526082671911
549,1000,0.5495408738576245,0.08768896272882949,0.6099988465441076,0.916633219348391,0.4630346383783073,0.9311355894154091,0.4607327906128291,0,18,1.000974683533875,1,1,0.1,0.08434146418548402,0.5369653616216927
549,1000,0.5495408738576245,0.08107432939962382,0.5358082920276205,0.9150180735379461,0.4627651167924465,1.0194074711776238,0.5044809501930594,0,19,0.9993104445383917,1,1,0.1,0.08429237100044563,0.5372348832075535
549,1000,0.5495408738576245,0.2282985965922864,0.6430253083368641,0.7969517091531024,0.37129884310770933,0.898269409678272,0.40814738260278294,0,0,0.9998472518349107,1,1,0.3,0.20289554268180834,0.6287011568922907
549,1000,0.5495408738576245,0.19321404689732266,0.6150042760432336,0.7990281823871026,0.37194681382741623,0.8246537754048435,0.3838296648958062,0,1,1.0022778074294065,1,1,0.3,0.2032496250423039,0.6280531861725838
549,1000,0.5495408738576245,0.1990503535088224,0.6109482600121701,0.7970448027103909,0.37154627068942603,0.7969971545458058,0.36617345545304736,0,2,1.0000755517210063,1,1,0.3,0.2030307490106153,0.628453729310574
549,1000,0.5495408738576245,0.19266027399476737,0.623641620279668,0.7979469123497673,0.37139262621002445,0.8380704033588449,0.36894913819399344,0,3,1.0008937026284692,1,1,0.3,0.20294679027870188,0.6286073737899756
549,1000,0.5495408738576245,0.20696240037409408,0.6258594450138115,0.797189341985511,0.37134380495532415,0.7413059414230525,0.3488273219990623,0,4,1.0001094539829558,1,1,0.3,0.20292011199744484,0.6286561950446758
549,1000,0.5495408738576245,0.20262274116390264,0.5626763460727066,0.80036860392264,0.3718202673008788,0.8038931602149165,0.3685453399571006,0,5,1.0035490778575464,1,1,0.3,0.20318047393490643,0.6281797326991212
549,1000,0.5495408738576245,0.19735942064647732,0.6472673172581086,0.7984299986763662,0.37153424838929916,0.8574731636533386,0.3801661918325555,0,6,1.0014541781240707,1,1,0.3,0.20302417944770443,0.6284657516107008
549,1000,0.5495408738576245,0.20490425946412152,0.5619018360393194,0.7963005705204572,0.3712828348801144,0.7381607522334133,0.3273907999985861,0,7,0.9991873655369131,1,1,0.3,0.2028867950164559,0.6287171651198856
549,1000,0.5495408738576245,0.21844810521949476,0.6272251532059242,0.7941189332292631,0.3710888410064559,0.7542544475361647,0.35373633291406487,0,8,0.9968997206644848,1,1,0.3,0.2027807874352218,0.6289111589935441
549,1000,0.5495408738576245,0.19710278082558952,0.6580870836741738,0.7927859543094568,0.370973648813394,0.8238823308155302,0.3638823080849449,0,9,0.9955037951910928,1,1,0.3,0.20271784088163602,0.629026351186606
549,1000,0.5495408738576245,0.18739288435833704,0.6725374224966545,0.7974944768054364,0.37150028348895137,0.8227397104514718,0.3893970325928616,0,10,1.000500096198306,1,1,0.3,0.20300561939286954,0.6284997165110486
549,1000,0.5495408738576245,0.20276752562070274,0.6842536724468122,0.7967387080516659,0.37147024023254627,0.8281874607783521,0.3698962862269917,0,11,0.9997279103645327,1,1,0.3,0.20298920231286674,0.6285297597674537
549,1000,0.5495408738576245,0.20290583047889021,0.5845378881460663,0.7957462886599875,0.371621433594466,0.6921408394640002,0.33899870143923777,0,12,0.9988181102963077,1,1,0.3,0.20307182163632018,0.628378566405534
549,1000,0.5495408738576245,0.18675500247948743,0.566451294309761,0.7957223834764913,0.3716210744019419,0.7710645662624577,0.3608411964259917,0,13,0.9987940088327437,1,1,0.3,0.20307162535625242,0.6283789255980581
549,1000,0.5495408738576245,0.18304378672601457,0.5733555854319138,0.7949003163974279,0.3711219113463857,0.7071928762977506,0.33187136288387337,0,14,0.997699175056655,1,1,0.3,0.20279885865922712,0.6288780886536143
549,1000,0.5495408738576245,0.19490408324089792,0.5714221612081836,0.7972902203829464,0.37147488477760415,0.7109760822344395,0.360847600730452,0,15,1.000281960698577,1,1,0.3,0.2029917403156307,0.6285251152223958
549,1000,0.5495408738576245,0.2157989771768712,0.6226722519601926,0.7998145606542126,0.3719474753183776,0.7570020930228065,0.36389885351330314,0,16,1.0030645471669872,1,1,0.3,0.2032499865127746,0.6280525246816224
549,1000,0.5495408738576245,0.21010137142173937,0.6056966758183603,0.7969731001515489,0.37157681093105466,0.8516235453743563,0.3823341015043391,0,17,1.0000205378187919,1,1,0.3,0.20304743766724295,0.6284231890689453
549,1000,0.5495408738576245,0.20433092978354236,0.6697862873936242,0.79772303570647,0.37147148411485287,0.7955514056578336,0.3614335624947927,0,18,1.0007129177364442,1,1,0.3,0.2029898820299742,0.6285285158851471
549,1000,0.5495408738576245,0.2272749477589519,0.5800595500670881,0.7969006402781834,0.37114828228886454,0.9676610011078551,0.396463145807262,0,19,0.9997139092884919,1,1,0.3,0.20281326901030847,0.6288517177111355
549,1000,0.5495408738576245,0.4684969487787837,0.7212726630724167,0.5686517968472351,0.2378373783748785,0.5353200766417715,0.23354834566013213,0,0,1.0018710652896368,1,1,1.0,0.4332192684424016,0.7621626216251215
549,1000,0.5495408738576245,0.4492610207107776,0.7428262332543845,0.5676790420164775,0.23744437845612776,0.6586578824024594,0.2594650475502856,0,1,1.0001824636123384,1,1,1.0,0.432503421595861,0.7625556215438722
549,1000,0.5495408738576245,0.4408571954443011,0.7649611806929747,0.5694999557706344,0.23784951705285184,0.6369458413894205,0.2635788837911982,0,2,1.0027413347375775,1,1,1.0,0.43324137896694315,0.7621504829471482
549,1000,0.5495408738576245,0.4638740247127124,0.7721408635826106,0.5677582701595988,0.237676392786196,0.5946613229896731,0.2570027905826652,0,3,1.000684304378535,1,1,1.0,0.43292603421893616,0.762323607213804
549,1000,0.5495408738576245,0.42557191414241075,0.8017718460222366,0.5651810802066962,0.23718828883962395,0.708705857289235,0.28544136278532245,0,4,0.9972180361987253,1,1,1.0,0.43203695599202907,0.762811711160376
549,1000,0.5495408738576245,0.44979880479585,0.8068809801842237,0.5676808169954046,0.237751734809322,0.6197656916441605,0.24993529203407672,0,5,1.0007440862291423,1,1,1.0,0.43306326923373767,0.762248265190678
549,1000,0.5495408738576245,0.43663852743017895,0.7499099932337786,0.5672853875445951,0.23758359034688836,0.6162269268802073,0.24949643733114027,0,6,1.000042382711969,1,1,1.0,0.43275699516737404,0.7624164096531116
549,1000,0.5495408738576245,0.41747819635517297,0.7493120974947646,0.5668637685606476,0.2374852384357964,0.5194538449398796,0.2299182170109237,0,7,0.9994416163489833,1,1,1.0,0.43257784778833575,0.7625147615642036
